Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100749	Damage	3|0|0|1|0|1500|1|5000	3|0|0|1|0|1588|1|5000	3|0|0|1|0|1676|1|5000	3|0|0|1|0|1765|1|5000	3|0|0|1|0|1853|1|5000	3|0|0|1|0|1941|1|5000	3|0|0|1|0|2029|1|5000	3|0|0|1|0|2118|1|5000	3|0|0|1|0|2206|1|5000	3|0|0|1|0|2294|1|5000	3|0|0|1|0|2382|1|5000	3|0|0|1|0|2471|1|5000	3|0|0|1|0|2559|1|5000	3|0|0|1|0|2647|1|5000	3|0|0|1|0|2735|1|5000	3|0|0|1|0|2824|1|5000	3|0|0|1|0|2912|1|5000	3|0|0|1|0|3000|1|5000	3|0|0|1|0|3088|1|5000	3|0|0|1|0|3176|1|5000	3|0|0|1|0|3265|1|5000	3|0|0|1|0|3353|1|5000	3|0|0|1|0|3441|1|5000	3|0|0|1|0|3529|1|5000	3|0|0|1|0|3618|1|5000	3|0|0|1|0|3618|1|5000	3|0|0|1|0|3618|1|5000	3|0|0|1|0|3618|1|5000	3|0|0|1|0|3618|1|5000	3|0|0|1|0|3618|1|5000
100750	AddBuff	100750																													
100750000	AddBehavior	100750																													
100751	Damage	4|0|5000|0|0|0|1|10000	4|0|5294|0|0|0|1|10000	4|0|5588|0|0|0|1|10000	4|0|5882|0|0|0|1|10000	4|0|6176|0|0|0|1|10000	4|0|6471|0|0|0|1|10000	4|0|6765|0|0|0|1|10000	4|0|7059|0|0|0|1|10000	4|0|7353|0|0|0|1|10000	4|0|7647|0|0|0|1|10000	4|0|7941|0|0|0|1|10000	4|0|8235|0|0|0|1|10000	4|0|8529|0|0|0|1|10000	4|0|8824|0|0|0|1|10000	4|0|9118|0|0|0|1|10000	4|0|9412|0|0|0|1|10000	4|0|9706|0|0|0|1|10000	4|0|10000|0|0|0|1|10000	4|0|10294|0|0|0|1|10000	4|0|10588|0|0|0|1|10000	4|0|10882|0|0|0|1|10000	4|0|11176|0|0|0|1|10000	4|0|11471|0|0|0|1|10000	4|0|11765|0|0|0|1|10000	4|0|12059|0|0|0|1|10000	4|0|12059|0|0|0|1|10000	4|0|12059|0|0|0|1|10000	4|0|12059|0|0|0|1|10000	4|0|12059|0|0|0|1|10000	4|0|12059|0|0|0|1|10000
100752	AddBuff	100752																													
100752000	PlayCameraTrack	CTKalienina02|0|0																													
100753	AddBuff	100753																													
100753000	PlayCameraTrack	CTKalienina02Win|0|0																													
100754	AddBuff	100754																													
100754000	AddNpcState	27																													
100755	AddBuff	100755																													
100756	Damage	6|0|15000|0|0|0|1|7500	6|0|15882|0|0|0|1|7500	6|0|16765|0|0|0|1|7500	6|0|17647|0|0|0|1|7500	6|0|18529|0|0|0|1|7500	6|0|19412|0|0|0|1|7500	6|0|20294|0|0|0|1|7500	6|0|21176|0|0|0|1|7500	6|0|22059|0|0|0|1|7500	6|0|22941|0|0|0|1|7500	6|0|23824|0|0|0|1|7500	6|0|24706|0|0|0|1|7500	6|0|25588|0|0|0|1|7500	6|0|26471|0|0|0|1|7500	6|0|27353|0|0|0|1|7500	6|0|28235|0|0|0|1|7500	6|0|29118|0|0|0|1|7500	6|0|30000|0|0|0|1|7500	6|0|30882|0|0|0|1|7500	6|0|31765|0|0|0|1|7500	6|0|32647|0|0|0|1|7500	6|0|33529|0|0|0|1|7500	6|0|34412|0|0|0|1|7500	6|0|35294|0|0|0|1|7500	6|0|36176|0|0|0|1|7500	6|0|36176|0|0|0|1|7500	6|0|36176|0|0|0|1|7500	6|0|36176|0|0|0|1|7500	6|0|36176|0|0|0|1|7500	6|0|36176|0|0|0|1|7500
100757	Damage	6|0|2500|0|0|0|1|7500	6|0|2647|0|0|0|1|7500	6|0|2794|0|0|0|1|7500	6|0|2941|0|0|0|1|7500	6|0|3088|0|0|0|1|7500	6|0|3235|0|0|0|1|7500	6|0|3382|0|0|0|1|7500	6|0|3529|0|0|0|1|7500	6|0|3676|0|0|0|1|7500	6|0|3824|0|0|0|1|7500	6|0|3971|0|0|0|1|7500	6|0|4118|0|0|0|1|7500	6|0|4265|0|0|0|1|7500	6|0|4412|0|0|0|1|7500	6|0|4559|0|0|0|1|7500	6|0|4706|0|0|0|1|7500	6|0|4853|0|0|0|1|7500	6|0|5000|0|0|0|1|7500	6|0|5147|0|0|0|1|7500	6|0|5294|0|0|0|1|7500	6|0|5441|0|0|0|1|7500	6|0|5588|0|0|0|1|7500	6|0|5735|0|0|0|1|7500	6|0|5882|0|0|0|1|7500	6|0|6029|0|0|0|1|7500	6|0|6029|0|0|0|1|7500	6|0|6029|0|0|0|1|7500	6|0|6029|0|0|0|1|7500	6|0|6029|0|0|0|1|7500	6|0|6029|0|0|0|1|7500
100758	AddBuff	100758																													
100758000	AddTimeScaleBuff	0																													
100760	AddBuff	100760																													
100760000	AddBehavior	100760																													
100761	AddBuff	100761																													
100762	AddBuff	100762																													
100763	AddBuff	100763																													
100764	AddBuff	100764																													
100765	AddBuff	100765																													
100766	AddBuff	100766																													
100767	AddBuff	100767																													
100767000	PlayScreenEffect	100701																													
100768	AddBuff	100768																													
100770	AddBuff	100770																													
100770000	AddBehavior	100770																													
100771	AddBuff	100771																													
100771000	AddBehavior	100771																													
100772	AddBuff	100772																													
100772000	ChangeAttribAdditive	26|1000|2000																													
100773	AddBuff	100773																													
100773000	AddBehavior	100773																													
100774	AddBuff	100774																													
100774000	AddBehavior	100774																													
100775	AddBuff	100775																													
100775000	ChangeAttribAdditive	11|0|1000																													
100776	AddBuff	100776																													
100776000	ChangeAttribAdditive	12|0|1000																													
100777	AddBuff	100777																													
100777000	ChangeAttribAdditive	13|0|1000																													
100778	AddBuff	100778																													
100778000	ChangeAttribAdditive	14|0|1000																													
100779	AddBuff	100779																													
100779000	ChangeAttribAdditive	15|0|1000																													
100780	AddBuff	100780																													
100780000	SetCameraPosition	00.6|0|-1.7|00.3																													
100781	AddBuff	100781																													
100781000	SetCameraRotation	-2|-5|0|00.3|1|1																													
100782	AddBuff	100782																													
100782000	AddBehavior	100782																													
100783	AddBuff	100783																													
100783000	PlayCameraTrack	CTKalienina02Born|0|0																													
100784	AddBuff	100784																													
100785	AddBuff	100785																													
100785000	AddBehavior	100785																													
100786	AddBuff	100786																													
100786000	ChangeAttribAdditive	32|5000|0																													
100787	AddBuff	100787																													
100788	AddBuff	100788																													
100788000	PlaySound	70701|0																													
100789	AddBuff	100789																													
100789000	PlaySound	70702|0																													
100790	AddBuff	100790																													
100790000	AddBehavior	100790																													
100791	ChangeDamageAdditive	25|5000|0																													
100792	AddBuff	100792																													
100792000	AddBehavior	100792																													
100793	ChangeDamageAdditive	25|1500|0																													
100794	AddBuff	100794																													
100794000	AddBehavior	100794																													
100795	ChangeDamageAdditive	25|2000|0																													
100796	AddBuff	100796																													
100796000	AddBuff	100089																													
100797	AddBuff	100797																													
100800	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
100801	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
100802	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
100803	Damage	2|0|6000|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7412|0|0|0|1|7500	2|0|7765|0|0|0|1|7500	2|0|8118|0|0|0|1|7500	2|0|8471|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9176|0|0|0|1|7500	2|0|9529|0|0|0|1|7500	2|0|9882|0|0|0|1|7500	2|0|10235|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10941|0|0|0|1|7500	2|0|11294|0|0|0|1|7500	2|0|11647|0|0|0|1|7500	2|0|12000|0|0|0|1|7500	2|0|12353|0|0|0|1|7500	2|0|12706|0|0|0|1|7500	2|0|13059|0|0|0|1|7500	2|0|13412|0|0|0|1|7500	2|0|13765|0|0|0|1|7500	2|0|14118|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500	2|0|14471|0|0|0|1|7500
100804	Damage	2|0|2500|0|0|0|1|7500	2|0|2647|0|0|0|1|7500	2|0|2794|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3088|0|0|0|1|7500	2|0|3235|0|0|0|1|7500	2|0|3382|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3676|0|0|0|1|7500	2|0|3824|0|0|0|1|7500	2|0|3971|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4265|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4559|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4853|0|0|0|1|7500	2|0|5000|0|0|0|1|7500	2|0|5147|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5441|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5735|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500
100805	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
100806	AddBuff	100806																													
100806000	ChangeTimeScale	0|3|0|1																													
100807	AddBuff	100807																													
100807000	ChangeTimeScale	0|5|0|2																													
100810	Damage	11|0|2000|0|0|0|1|7500	11|0|2118|0|0|0|1|7500	11|0|2235|0|0|0|1|7500	11|0|2353|0|0|0|1|7500	11|0|2471|0|0|0|1|7500	11|0|2588|0|0|0|1|7500	11|0|2706|0|0|0|1|7500	11|0|2824|0|0|0|1|7500	11|0|2941|0|0|0|1|7500	11|0|3059|0|0|0|1|7500	11|0|3176|0|0|0|1|7500	11|0|3294|0|0|0|1|7500	11|0|3412|0|0|0|1|7500	11|0|3529|0|0|0|1|7500	11|0|3647|0|0|0|1|7500	11|0|3765|0|0|0|1|7500	11|0|3882|0|0|0|1|7500	11|0|4000|0|0|0|1|7500	11|0|4118|0|0|0|1|7500	11|0|4235|0|0|0|1|7500	11|0|4353|0|0|0|1|7500	11|0|4471|0|0|0|1|7500	11|0|4588|0|0|0|1|7500	11|0|4706|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500
100811	Damage	12|0|4000|0|0|0|1|7500	12|0|4235|0|0|0|1|7500	12|0|4471|0|0|0|1|7500	12|0|4706|0|0|0|1|7500	12|0|4941|0|0|0|1|7500	12|0|5176|0|0|0|1|7500	12|0|5412|0|0|0|1|7500	12|0|5647|0|0|0|1|7500	12|0|5882|0|0|0|1|7500	12|0|6118|0|0|0|1|7500	12|0|6353|0|0|0|1|7500	12|0|6588|0|0|0|1|7500	12|0|6824|0|0|0|1|7500	12|0|7059|0|0|0|1|7500	12|0|7294|0|0|0|1|7500	12|0|7529|0|0|0|1|7500	12|0|7765|0|0|0|1|7500	12|0|8000|0|0|0|1|7500	12|0|8235|0|0|0|1|7500	12|0|8471|0|0|0|1|7500	12|0|8706|0|0|0|1|7500	12|0|8941|0|0|0|1|7500	12|0|9176|0|0|0|1|7500	12|0|9412|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500
100812	Damage	13|0|6000|0|0|0|1|7500	13|0|6353|0|0|0|1|7500	13|0|6706|0|0|0|1|7500	13|0|7059|0|0|0|1|7500	13|0|7412|0|0|0|1|7500	13|0|7765|0|0|0|1|7500	13|0|8118|0|0|0|1|7500	13|0|8471|0|0|0|1|7500	13|0|8824|0|0|0|1|7500	13|0|9176|0|0|0|1|7500	13|0|9529|0|0|0|1|7500	13|0|9882|0|0|0|1|7500	13|0|10235|0|0|0|1|7500	13|0|10588|0|0|0|1|7500	13|0|10941|0|0|0|1|7500	13|0|11294|0|0|0|1|7500	13|0|11647|0|0|0|1|7500	13|0|12000|0|0|0|1|7500	13|0|12353|0|0|0|1|7500	13|0|12706|0|0|0|1|7500	13|0|13059|0|0|0|1|7500	13|0|13412|0|0|0|1|7500	13|0|13765|0|0|0|1|7500	13|0|14118|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500
100813	Damage	13|0|8000|0|0|0|1|7500	13|0|8471|0|0|0|1|7500	13|0|8941|0|0|0|1|7500	13|0|9412|0|0|0|1|7500	13|0|9882|0|0|0|1|7500	13|0|10353|0|0|0|1|7500	13|0|10824|0|0|0|1|7500	13|0|11294|0|0|0|1|7500	13|0|11765|0|0|0|1|7500	13|0|12235|0|0|0|1|7500	13|0|12706|0|0|0|1|7500	13|0|13176|0|0|0|1|7500	13|0|13647|0|0|0|1|7500	13|0|14118|0|0|0|1|7500	13|0|14588|0|0|0|1|7500	13|0|15059|0|0|0|1|7500	13|0|15529|0|0|0|1|7500	13|0|16000|0|0|0|1|7500	13|0|16471|0|0|0|1|7500	13|0|16941|0|0|0|1|7500	13|0|17412|0|0|0|1|7500	13|0|17882|0|0|0|1|7500	13|0|18353|0|0|0|1|7500	13|0|18824|0|0|0|1|7500	13|0|19294|0|0|0|1|7500	13|0|19294|0|0|0|1|7500	13|0|19294|0|0|0|1|7500	13|0|19294|0|0|0|1|7500	13|0|19294|0|0|0|1|7500	13|0|19294|0|0|0|1|7500
100814	AddBuff	100814																													
100814000	ChangeTimeScale	0|3|0|2																													
100815	AddBuff	100815																													
100815000	ChangeTimeScale	0|5|0|2																													
100820	Damage	21|0|4000|0|0|0|1|7500	21|0|4235|0|0|0|1|7500	21|0|4471|0|0|0|1|7500	21|0|4706|0|0|0|1|7500	21|0|4941|0|0|0|1|7500	21|0|5176|0|0|0|1|7500	21|0|5412|0|0|0|1|7500	21|0|5647|0|0|0|1|7500	21|0|5882|0|0|0|1|7500	21|0|6118|0|0|0|1|7500	21|0|6353|0|0|0|1|7500	21|0|6588|0|0|0|1|7500	21|0|6824|0|0|0|1|7500	21|0|7059|0|0|0|1|7500	21|0|7294|0|0|0|1|7500	21|0|7529|0|0|0|1|7500	21|0|7765|0|0|0|1|7500	21|0|8000|0|0|0|1|7500	21|0|8235|0|0|0|1|7500	21|0|8471|0|0|0|1|7500	21|0|8706|0|0|0|1|7500	21|0|8941|0|0|0|1|7500	21|0|9176|0|0|0|1|7500	21|0|9412|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500
100821	Damage	22|0|8000|0|0|0|1|7500	22|0|8471|0|0|0|1|7500	22|0|8941|0|0|0|1|7500	22|0|9412|0|0|0|1|7500	22|0|9882|0|0|0|1|7500	22|0|10353|0|0|0|1|7500	22|0|10824|0|0|0|1|7500	22|0|11294|0|0|0|1|7500	22|0|11765|0|0|0|1|7500	22|0|12235|0|0|0|1|7500	22|0|12706|0|0|0|1|7500	22|0|13176|0|0|0|1|7500	22|0|13647|0|0|0|1|7500	22|0|14118|0|0|0|1|7500	22|0|14588|0|0|0|1|7500	22|0|15059|0|0|0|1|7500	22|0|15529|0|0|0|1|7500	22|0|16000|0|0|0|1|7500	22|0|16471|0|0|0|1|7500	22|0|16941|0|0|0|1|7500	22|0|17412|0|0|0|1|7500	22|0|17882|0|0|0|1|7500	22|0|18353|0|0|0|1|7500	22|0|18824|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500
100822	Damage	23|0|12000|0|0|0|1|7500	23|0|12706|0|0|0|1|7500	23|0|13412|0|0|0|1|7500	23|0|14118|0|0|0|1|7500	23|0|14824|0|0|0|1|7500	23|0|15529|0|0|0|1|7500	23|0|16235|0|0|0|1|7500	23|0|16941|0|0|0|1|7500	23|0|17647|0|0|0|1|7500	23|0|18353|0|0|0|1|7500	23|0|19059|0|0|0|1|7500	23|0|19765|0|0|0|1|7500	23|0|20471|0|0|0|1|7500	23|0|21176|0|0|0|1|7500	23|0|21882|0|0|0|1|7500	23|0|22588|0|0|0|1|7500	23|0|23294|0|0|0|1|7500	23|0|24000|0|0|0|1|7500	23|0|24706|0|0|0|1|7500	23|0|25412|0|0|0|1|7500	23|0|26118|0|0|0|1|7500	23|0|26824|0|0|0|1|7500	23|0|27529|0|0|0|1|7500	23|0|28235|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500
100823	Damage	21|0|3500|0|0|0|1|7500	21|0|3706|0|0|0|1|7500	21|0|3912|0|0|0|1|7500	21|0|4118|0|0|0|1|7500	21|0|4324|0|0|0|1|7500	21|0|4529|0|0|0|1|7500	21|0|4735|0|0|0|1|7500	21|0|4941|0|0|0|1|7500	21|0|5147|0|0|0|1|7500	21|0|5353|0|0|0|1|7500	21|0|5559|0|0|0|1|7500	21|0|5765|0|0|0|1|7500	21|0|5971|0|0|0|1|7500	21|0|6176|0|0|0|1|7500	21|0|6382|0|0|0|1|7500	21|0|6588|0|0|0|1|7500	21|0|6794|0|0|0|1|7500	21|0|7000|0|0|0|1|7500	21|0|7206|0|0|0|1|7500	21|0|7412|0|0|0|1|7500	21|0|7618|0|0|0|1|7500	21|0|7824|0|0|0|1|7500	21|0|8029|0|0|0|1|7500	21|0|8235|0|0|0|1|7500	21|0|8441|0|0|0|1|7500	21|0|8441|0|0|0|1|7500	21|0|8441|0|0|0|1|7500	21|0|8441|0|0|0|1|7500	21|0|8441|0|0|0|1|7500	21|0|8441|0|0|0|1|7500
100824	Damage	22|0|7000|0|0|0|1|7500	22|0|7412|0|0|0|1|7500	22|0|7824|0|0|0|1|7500	22|0|8235|0|0|0|1|7500	22|0|8647|0|0|0|1|7500	22|0|9059|0|0|0|1|7500	22|0|9471|0|0|0|1|7500	22|0|9882|0|0|0|1|7500	22|0|10294|0|0|0|1|7500	22|0|10706|0|0|0|1|7500	22|0|11118|0|0|0|1|7500	22|0|11529|0|0|0|1|7500	22|0|11941|0|0|0|1|7500	22|0|12353|0|0|0|1|7500	22|0|12765|0|0|0|1|7500	22|0|13176|0|0|0|1|7500	22|0|13588|0|0|0|1|7500	22|0|14000|0|0|0|1|7500	22|0|14412|0|0|0|1|7500	22|0|14824|0|0|0|1|7500	22|0|15235|0|0|0|1|7500	22|0|15647|0|0|0|1|7500	22|0|16059|0|0|0|1|7500	22|0|16471|0|0|0|1|7500	22|0|16882|0|0|0|1|7500	22|0|16882|0|0|0|1|7500	22|0|16882|0|0|0|1|7500	22|0|16882|0|0|0|1|7500	22|0|16882|0|0|0|1|7500	22|0|16882|0|0|0|1|7500
100825	Damage	23|0|10500|0|0|0|1|7500	23|0|11118|0|0|0|1|7500	23|0|11735|0|0|0|1|7500	23|0|12353|0|0|0|1|7500	23|0|12971|0|0|0|1|7500	23|0|13588|0|0|0|1|7500	23|0|14206|0|0|0|1|7500	23|0|14824|0|0|0|1|7500	23|0|15441|0|0|0|1|7500	23|0|16059|0|0|0|1|7500	23|0|16676|0|0|0|1|7500	23|0|17294|0|0|0|1|7500	23|0|17912|0|0|0|1|7500	23|0|18529|0|0|0|1|7500	23|0|19147|0|0|0|1|7500	23|0|19765|0|0|0|1|7500	23|0|20382|0|0|0|1|7500	23|0|21000|0|0|0|1|7500	23|0|21618|0|0|0|1|7500	23|0|22235|0|0|0|1|7500	23|0|22853|0|0|0|1|7500	23|0|23471|0|0|0|1|7500	23|0|24088|0|0|0|1|7500	23|0|24706|0|0|0|1|7500	23|0|25324|0|0|0|1|7500	23|0|25324|0|0|0|1|7500	23|0|25324|0|0|0|1|7500	23|0|25324|0|0|0|1|7500	23|0|25324|0|0|0|1|7500	23|0|25324|0|0|0|1|7500
100826	AddBuff	100826																													
100826000	AddBehavior	100826																													
100827	AddBuff	100827																													
100827000	ChangeTimeScale	0|3|1|1																													
100830	Damage	31|0|2000|0|0|0|1|7500	31|0|2118|0|0|0|1|7500	31|0|2235|0|0|0|1|7500	31|0|2353|0|0|0|1|7500	31|0|2471|0|0|0|1|7500	31|0|2588|0|0|0|1|7500	31|0|2706|0|0|0|1|7500	31|0|2824|0|0|0|1|7500	31|0|2941|0|0|0|1|7500	31|0|3059|0|0|0|1|7500	31|0|3176|0|0|0|1|7500	31|0|3294|0|0|0|1|7500	31|0|3412|0|0|0|1|7500	31|0|3529|0|0|0|1|7500	31|0|3647|0|0|0|1|7500	31|0|3765|0|0|0|1|7500	31|0|3882|0|0|0|1|7500	31|0|4000|0|0|0|1|7500	31|0|4118|0|0|0|1|7500	31|0|4235|0|0|0|1|7500	31|0|4353|0|0|0|1|7500	31|0|4471|0|0|0|1|7500	31|0|4588|0|0|0|1|7500	31|0|4706|0|0|0|1|7500	31|0|4824|0|0|0|1|7500	31|0|4824|0|0|0|1|7500	31|0|4824|0|0|0|1|7500	31|0|4824|0|0|0|1|7500	31|0|4824|0|0|0|1|7500	31|0|4824|0|0|0|1|7500
100831	Damage	32|0|4000|0|0|0|1|7500	32|0|4235|0|0|0|1|7500	32|0|4471|0|0|0|1|7500	32|0|4706|0|0|0|1|7500	32|0|4941|0|0|0|1|7500	32|0|5176|0|0|0|1|7500	32|0|5412|0|0|0|1|7500	32|0|5647|0|0|0|1|7500	32|0|5882|0|0|0|1|7500	32|0|6118|0|0|0|1|7500	32|0|6353|0|0|0|1|7500	32|0|6588|0|0|0|1|7500	32|0|6824|0|0|0|1|7500	32|0|7059|0|0|0|1|7500	32|0|7294|0|0|0|1|7500	32|0|7529|0|0|0|1|7500	32|0|7765|0|0|0|1|7500	32|0|8000|0|0|0|1|7500	32|0|8235|0|0|0|1|7500	32|0|8471|0|0|0|1|7500	32|0|8706|0|0|0|1|7500	32|0|8941|0|0|0|1|7500	32|0|9176|0|0|0|1|7500	32|0|9412|0|0|0|1|7500	32|0|9647|0|0|0|1|7500	32|0|9647|0|0|0|1|7500	32|0|9647|0|0|0|1|7500	32|0|9647|0|0|0|1|7500	32|0|9647|0|0|0|1|7500	32|0|9647|0|0|0|1|7500
