Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100353	Damage	2|0|2500|0|0|0|1|7500	2|0|2647|0|0|0|1|7500	2|0|2794|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3088|0|0|0|1|7500	2|0|3235|0|0|0|1|7500	2|0|3382|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3676|0|0|0|1|7500	2|0|3824|0|0|0|1|7500	2|0|3971|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4265|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4559|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4853|0|0|0|1|7500	2|0|5000|0|0|0|1|7500	2|0|5147|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5441|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5735|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500
100354	Cure	1|3|0|1000|0	1|3|0|1059|0	1|3|0|1118|0	1|3|0|1176|0	1|3|0|1235|0	1|3|0|1294|0	1|3|0|1353|0	1|3|0|1412|0	1|3|0|1471|0	1|3|0|1529|0	1|3|0|1588|0	1|3|0|1647|0	1|3|0|1706|0	1|3|0|1765|0	1|3|0|1824|0	1|3|0|1882|0	1|3|0|1941|0	1|3|0|2000|0	1|3|0|2059|0	1|3|0|2118|0	1|3|0|2176|0	1|3|0|2235|0	1|3|0|2294|0	1|3|0|2353|0	1|3|0|2412|0	1|3|0|2412|0	1|3|0|2412|0	1|3|0|2412|0	1|3|0|2412|0	1|3|0|2412|0
100355	Damage	6|0|10000|0|0|0|1|7500	6|0|10588|0|0|0|1|7500	6|0|11176|0|0|0|1|7500	6|0|11765|0|0|0|1|7500	6|0|12353|0|0|0|1|7500	6|0|12941|0|0|0|1|7500	6|0|13529|0|0|0|1|7500	6|0|14118|0|0|0|1|7500	6|0|14706|0|0|0|1|7500	6|0|15294|0|0|0|1|7500	6|0|15882|0|0|0|1|7500	6|0|16471|0|0|0|1|7500	6|0|17059|0|0|0|1|7500	6|0|17647|0|0|0|1|7500	6|0|18235|0|0|0|1|7500	6|0|18824|0|0|0|1|7500	6|0|19412|0|0|0|1|7500	6|0|20000|0|0|0|1|7500	6|0|20588|0|0|0|1|7500	6|0|21176|0|0|0|1|7500	6|0|21765|0|0|0|1|7500	6|0|22353|0|0|0|1|7500	6|0|22941|0|0|0|1|7500	6|0|23529|0|0|0|1|7500	6|0|24118|0|0|0|1|7500	6|0|24118|0|0|0|1|7500	6|0|24118|0|0|0|1|7500	6|0|24118|0|0|0|1|7500	6|0|24118|0|0|0|1|7500	6|0|24118|0|0|0|1|7500
100356	AddBuff	100356																													
100356000	AddBehavior	100356																													
100357	Damage	3|0|4000|0|0|0|1|7500	3|0|4235|0|0|0|1|7500	3|0|4471|0|0|0|1|7500	3|0|4706|0|0|0|1|7500	3|0|4941|0|0|0|1|7500	3|0|5176|0|0|0|1|7500	3|0|5412|0|0|0|1|7500	3|0|5647|0|0|0|1|7500	3|0|5882|0|0|0|1|7500	3|0|6118|0|0|0|1|7500	3|0|6353|0|0|0|1|7500	3|0|6588|0|0|0|1|7500	3|0|6824|0|0|0|1|7500	3|0|7059|0|0|0|1|7500	3|0|7294|0|0|0|1|7500	3|0|7529|0|0|0|1|7500	3|0|7765|0|0|0|1|7500	3|0|8000|0|0|0|1|7500	3|0|8235|0|0|0|1|7500	3|0|8471|0|0|0|1|7500	3|0|8706|0|0|0|1|7500	3|0|8941|0|0|0|1|7500	3|0|9176|0|0|0|1|7500	3|0|9412|0|0|0|1|7500	3|0|9647|0|0|0|1|7500	3|0|9647|0|0|0|1|7500	3|0|9647|0|0|0|1|7500	3|0|9647|0|0|0|1|7500	3|0|9647|0|0|0|1|7500	3|0|9647|0|0|0|1|7500
100360	AddBuff	100360																													
100361	AddBuff	100361																													
100362	AddBuff	100362																													
100363	AddBuff	100363																													
100364	DragNpc	1|2|30|99																													
100365	DragNpc	1|2|50|99																													
100366	DragNpc	1|2|70|99																													
100367	Cure	11|3|0|4000|0	11|3|0|4235|0	11|3|0|4471|0	11|3|0|4706|0	11|3|0|4941|0	11|3|0|5176|0	11|3|0|5412|0	11|3|0|5647|0	11|3|0|5882|0	11|3|0|6118|0	11|3|0|6353|0	11|3|0|6588|0	11|3|0|6824|0	11|3|0|7059|0	11|3|0|7294|0	11|3|0|7529|0	11|3|0|7765|0	11|3|0|8000|0	11|3|0|8235|0	11|3|0|8471|0	11|3|0|8706|0	11|3|0|8941|0	11|3|0|9176|0	11|3|0|9412|0	11|3|0|9647|0	11|3|0|9647|0	11|3|0|9647|0	11|3|0|9647|0	11|3|0|9647|0	11|3|0|9647|0
100368	Cure	11|3|0|6000|0	11|3|0|6353|0	11|3|0|6706|0	11|3|0|7059|0	11|3|0|7412|0	11|3|0|7765|0	11|3|0|8118|0	11|3|0|8471|0	11|3|0|8824|0	11|3|0|9176|0	11|3|0|9529|0	11|3|0|9882|0	11|3|0|10235|0	11|3|0|10588|0	11|3|0|10941|0	11|3|0|11294|0	11|3|0|11647|0	11|3|0|12000|0	11|3|0|12353|0	11|3|0|12706|0	11|3|0|13059|0	11|3|0|13412|0	11|3|0|13765|0	11|3|0|14118|0	11|3|0|14471|0	11|3|0|14471|0	11|3|0|14471|0	11|3|0|14471|0	11|3|0|14471|0	11|3|0|14471|0
100369	AddBuff	100369																													
100369000	AddTimeScaleBuff	0																													
100370	AddBuff	100370																													
100370000	PlaySound	30701|0																													
100371	AddBuff	100371																													
100371000	PlaySound	30702|0																													
100372	AddBuff	100372																													
100372000	AddBuff	100089																													
100373	AddBuff	100373																													
100390	AddBuff	100390																													
100390000	AddBehavior	100390																													
100391	AddBall	2|3																													
100392	AddBuff	100392																													
100392000	AddBehavior	100392																													
100393	AddBuff	100393																													
100393000	ChangeAttribAdditive	26|1000|0																													
100394	AddBuff	100394																													
100394000	AddBehavior	100394																													
100395	AddBuff	100395																													
100395000	ChangeAttribAdditive	25|2000|0																													
100396	AddBuff	100396																													
100396000	AddBehavior	100396																													
100397	AddBuff	100397																													
100397000	PlayCameraTrack	CTLifu01Born|0|0																													
100398	ResetBuffDurationByBuffId	100393																													
102601	Damage	2|0|5000|0|0|0|1|7500																													
102602	Damage	2|0|5000|0|0|0|1|7500																													
102603	Damage	2|0|5000|0|0|0|1|7500																													
102604	Damage	2|0|5000|0|0|0|1|7500																													
102605	Damage	2|0|5000|0|0|0|1|7500																													
102606	Damage	2|0|5000|0|0|0|1|7500																													
102607	DragNpc	2|2|20|999																													
102608	DragNpc	2|2|10|999																													
102610	Damage	11|0|7500|0|0|0|1|7500																													
102611	Damage	12|0|10000|0|0|0|1|7500																													
102612	Damage	13|0|12500|0|0|0|1|7500																													
102613	AddBuff	102613																													
102613000	AddNpcState	27																													
102620	Damage	21|0|2000|0|0|0|1|20000																													
102621	Damage	22|0|3000|0|0|0|1|20000																													
102622	Damage	23|0|4000|0|0|0|1|20000																													
102623	DragNpc	2|1|40|0																													
102630	Damage	31|0|4000|0|0|0|1|7500																													
102631	Damage	32|0|5000|0|0|0|1|7500																													
102632	Damage	33|0|6000|0|0|0|1|7500																													
102633	Damage	31|0|12500|0|0|0|1|7500																													
102634	Damage	32|0|17500|0|0|0|1|7500																													
102635	Damage	33|0|22500|0|0|0|1|7500																													
102636	AddBuff	102636																													
102636000	AddNpcState	23																													
102640	AddBuff	102640																													
102640000	AddBehavior	102640																													
102641	AddBuff	102641																													
102642	AddBuff	102642																													
102642000	AddNpcState	27																													
102643	AddBuff	102643																													
102643000	AddNpcState	27																													
102644	AddBuff	102644																													
102645	AddBuff	102645																													
102645000	ChangeAttribAdditive	32|7500|																													
102646	ChangeTimeScale	00.3|10|0|0																													
102647	AddBuff	102647																													
102648	AddBuff	102648																													
102648000	AddBehavior	102648																													
102649	AddBuff	102649																													
102650	AddBuff	102650																													
102650000	AddBehavior	102650																													
102651	AddBuff	102651																													
102652	AddBuff	102652																													
102653	Damage	3|0|20000|0|0|0|1|20000																													
102654	Damage	3|0|10000|0|0|0|1|20000																													
102655	Damage	3|0|10000|0|0|0|1|20000																													
102660	AddBuff	102660																													
102660000	AddNpcState	27																													
102661	AddBuff	102661																													
102661000	ChangeAttribAdditive	25|4000|																													
102662	AddBuff	102662																													
102662000	ChangeAttribAdditive	3|0|2000																													
102663	AddBuff	102663																													
102663000	ChangeAttribAdditive	4|0|2000																													
102664	AddBuff	102664																													
102664000	ChangeAttribAdditive	32|4000|																													
102665	AddBuff	102665																													
102665000	AddBehavior	102665																													
102666	Damage	4|0|10000|0|0|0|1|20000																													
102670	Damage	2|0|5000|0|0|0|1|7500																													
102671	Damage	2|0|5000|0|0|0|1|7500																													
102672	Damage	2|0|5000|0|0|0|1|7500																													
102673	Damage	2|0|5000|0|0|0|1|7500																													
102674	Damage	2|0|5000|0|0|0|1|7500																													
102680	AddBuff	102680																													
102680000	AddBehavior	102680																													
101200	Damage	2|0|2500|0|0|0|1|7500	2|0|2647|0|0|0|1|7500	2|0|2794|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3088|0|0|0|1|7500	2|0|3235|0|0|0|1|7500	2|0|3382|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3676|0|0|0|1|7500	2|0|3824|0|0|0|1|7500	2|0|3971|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4265|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4559|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4853|0|0|0|1|7500	2|0|5000|0|0|0|1|7500	2|0|5147|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5441|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5735|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500	2|0|6029|0|0|0|1|7500
101201	Damage	2|0|2000|0|0|0|1|7500	2|0|2118|0|0|0|1|7500	2|0|2235|0|0|0|1|7500	2|0|2353|0|0|0|1|7500	2|0|2471|0|0|0|1|7500	2|0|2588|0|0|0|1|7500	2|0|2706|0|0|0|1|7500	2|0|2824|0|0|0|1|7500	2|0|2941|0|0|0|1|7500	2|0|3059|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3294|0|0|0|1|7500	2|0|3412|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3647|0|0|0|1|7500	2|0|3765|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4000|0|0|0|1|7500	2|0|4118|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4353|0|0|0|1|7500	2|0|4471|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4706|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500	2|0|4824|0|0|0|1|7500
101202	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
101203	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
101204	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
101205	Damage	2|0|3000|0|0|0|1|7500	2|0|3176|0|0|0|1|7500	2|0|3353|0|0|0|1|7500	2|0|3529|0|0|0|1|7500	2|0|3706|0|0|0|1|7500	2|0|3882|0|0|0|1|7500	2|0|4059|0|0|0|1|7500	2|0|4235|0|0|0|1|7500	2|0|4412|0|0|0|1|7500	2|0|4588|0|0|0|1|7500	2|0|4765|0|0|0|1|7500	2|0|4941|0|0|0|1|7500	2|0|5118|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5471|0|0|0|1|7500	2|0|5647|0|0|0|1|7500	2|0|5824|0|0|0|1|7500	2|0|6000|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6353|0|0|0|1|7500	2|0|6529|0|0|0|1|7500	2|0|6706|0|0|0|1|7500	2|0|6882|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500	2|0|7235|0|0|0|1|7500
101206	AddBuff	101206																													
101206000	AddNpcState	21																													
101207	AddBuff	101207																													
101208	AddBuff	101208																													
101208000	AddNpcState	22																													
101209	AddBuff	101209																													
101210	Damage	11|0|2000|0|0|0|1|7500	11|0|2118|0|0|0|1|7500	11|0|2235|0|0|0|1|7500	11|0|2353|0|0|0|1|7500	11|0|2471|0|0|0|1|7500	11|0|2588|0|0|0|1|7500	11|0|2706|0|0|0|1|7500	11|0|2824|0|0|0|1|7500	11|0|2941|0|0|0|1|7500	11|0|3059|0|0|0|1|7500	11|0|3176|0|0|0|1|7500	11|0|3294|0|0|0|1|7500	11|0|3412|0|0|0|1|7500	11|0|3529|0|0|0|1|7500	11|0|3647|0|0|0|1|7500	11|0|3765|0|0|0|1|7500	11|0|3882|0|0|0|1|7500	11|0|4000|0|0|0|1|7500	11|0|4118|0|0|0|1|7500	11|0|4235|0|0|0|1|7500	11|0|4353|0|0|0|1|7500	11|0|4471|0|0|0|1|7500	11|0|4588|0|0|0|1|7500	11|0|4706|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500	11|0|4824|0|0|0|1|7500
101211	Damage	12|0|4000|0|0|0|1|7500	12|0|4235|0|0|0|1|7500	12|0|4471|0|0|0|1|7500	12|0|4706|0|0|0|1|7500	12|0|4941|0|0|0|1|7500	12|0|5176|0|0|0|1|7500	12|0|5412|0|0|0|1|7500	12|0|5647|0|0|0|1|7500	12|0|5882|0|0|0|1|7500	12|0|6118|0|0|0|1|7500	12|0|6353|0|0|0|1|7500	12|0|6588|0|0|0|1|7500	12|0|6824|0|0|0|1|7500	12|0|7059|0|0|0|1|7500	12|0|7294|0|0|0|1|7500	12|0|7529|0|0|0|1|7500	12|0|7765|0|0|0|1|7500	12|0|8000|0|0|0|1|7500	12|0|8235|0|0|0|1|7500	12|0|8471|0|0|0|1|7500	12|0|8706|0|0|0|1|7500	12|0|8941|0|0|0|1|7500	12|0|9176|0|0|0|1|7500	12|0|9412|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500	12|0|9647|0|0|0|1|7500
101212	Damage	13|0|6000|0|0|0|1|7500	13|0|6353|0|0|0|1|7500	13|0|6706|0|0|0|1|7500	13|0|7059|0|0|0|1|7500	13|0|7412|0|0|0|1|7500	13|0|7765|0|0|0|1|7500	13|0|8118|0|0|0|1|7500	13|0|8471|0|0|0|1|7500	13|0|8824|0|0|0|1|7500	13|0|9176|0|0|0|1|7500	13|0|9529|0|0|0|1|7500	13|0|9882|0|0|0|1|7500	13|0|10235|0|0|0|1|7500	13|0|10588|0|0|0|1|7500	13|0|10941|0|0|0|1|7500	13|0|11294|0|0|0|1|7500	13|0|11647|0|0|0|1|7500	13|0|12000|0|0|0|1|7500	13|0|12353|0|0|0|1|7500	13|0|12706|0|0|0|1|7500	13|0|13059|0|0|0|1|7500	13|0|13412|0|0|0|1|7500	13|0|13765|0|0|0|1|7500	13|0|14118|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500	13|0|14471|0|0|0|1|7500
101220	Damage	21|0|0|2|0|4000|1|5000	21|0|0|2|0|4235|1|5000	21|0|0|2|0|4471|1|5000	21|0|0|2|0|4706|1|5000	21|0|0|2|0|4941|1|5000	21|0|0|2|0|5176|1|5000	21|0|0|2|0|5412|1|5000	21|0|0|2|0|5647|1|5000	21|0|0|2|0|5882|1|5000	21|0|0|2|0|6118|1|5000	21|0|0|2|0|6353|1|5000	21|0|0|2|0|6588|1|5000	21|0|0|2|0|6824|1|5000	21|0|0|2|0|7059|1|5000	21|0|0|2|0|7294|1|5000	21|0|0|2|0|7529|1|5000	21|0|0|2|0|7765|1|5000	21|0|0|2|0|8000|1|5000	21|0|0|2|0|8235|1|5000	21|0|0|2|0|8471|1|5000	21|0|0|2|0|8706|1|5000	21|0|0|2|0|8941|1|5000	21|0|0|2|0|9176|1|5000	21|0|0|2|0|9412|1|5000	21|0|0|2|0|9647|1|5000	21|0|0|2|0|9647|1|5000	21|0|0|2|0|9647|1|5000	21|0|0|2|0|9647|1|5000	21|0|0|2|0|9647|1|5000	21|0|0|2|0|9647|1|5000
101221	Damage	22|0|0|2|0|8000|1|5000	22|0|0|2|0|8471|1|5000	22|0|0|2|0|8941|1|5000	22|0|0|2|0|9412|1|5000	22|0|0|2|0|9882|1|5000	22|0|0|2|0|10353|1|5000	22|0|0|2|0|10824|1|5000	22|0|0|2|0|11294|1|5000	22|0|0|2|0|11765|1|5000	22|0|0|2|0|12235|1|5000	22|0|0|2|0|12706|1|5000	22|0|0|2|0|13176|1|5000	22|0|0|2|0|13647|1|5000	22|0|0|2|0|14118|1|5000	22|0|0|2|0|14588|1|5000	22|0|0|2|0|15059|1|5000	22|0|0|2|0|15529|1|5000	22|0|0|2|0|16000|1|5000	22|0|0|2|0|16471|1|5000	22|0|0|2|0|16941|1|5000	22|0|0|2|0|17412|1|5000	22|0|0|2|0|17882|1|5000	22|0|0|2|0|18353|1|5000	22|0|0|2|0|18824|1|5000	22|0|0|2|0|19294|1|5000	22|0|0|2|0|19294|1|5000	22|0|0|2|0|19294|1|5000	22|0|0|2|0|19294|1|5000	22|0|0|2|0|19294|1|5000	22|0|0|2|0|19294|1|5000
101222	Damage	23|0|0|2|0|12000|1|5000	23|0|0|2|0|12706|1|5000	23|0|0|2|0|13412|1|5000	23|0|0|2|0|14118|1|5000	23|0|0|2|0|14824|1|5000	23|0|0|2|0|15529|1|5000	23|0|0|2|0|16235|1|5000	23|0|0|2|0|16941|1|5000	23|0|0|2|0|17647|1|5000	23|0|0|2|0|18353|1|5000	23|0|0|2|0|19059|1|5000	23|0|0|2|0|19765|1|5000	23|0|0|2|0|20471|1|5000	23|0|0|2|0|21176|1|5000	23|0|0|2|0|21882|1|5000	23|0|0|2|0|22588|1|5000	23|0|0|2|0|23294|1|5000	23|0|0|2|0|24000|1|5000	23|0|0|2|0|24706|1|5000	23|0|0|2|0|25412|1|5000	23|0|0|2|0|26118|1|5000	23|0|0|2|0|26824|1|5000	23|0|0|2|0|27529|1|5000	23|0|0|2|0|28235|1|5000	23|0|0|2|0|28941|1|5000	23|0|0|2|0|28941|1|5000	23|0|0|2|0|28941|1|5000	23|0|0|2|0|28941|1|5000	23|0|0|2|0|28941|1|5000	23|0|0|2|0|28941|1|5000
101223	Damage	21|0|4000|0|0|0|1|7500	21|0|4235|0|0|0|1|7500	21|0|4471|0|0|0|1|7500	21|0|4706|0|0|0|1|7500	21|0|4941|0|0|0|1|7500	21|0|5176|0|0|0|1|7500	21|0|5412|0|0|0|1|7500	21|0|5647|0|0|0|1|7500	21|0|5882|0|0|0|1|7500	21|0|6118|0|0|0|1|7500	21|0|6353|0|0|0|1|7500	21|0|6588|0|0|0|1|7500	21|0|6824|0|0|0|1|7500	21|0|7059|0|0|0|1|7500	21|0|7294|0|0|0|1|7500	21|0|7529|0|0|0|1|7500	21|0|7765|0|0|0|1|7500	21|0|8000|0|0|0|1|7500	21|0|8235|0|0|0|1|7500	21|0|8471|0|0|0|1|7500	21|0|8706|0|0|0|1|7500	21|0|8941|0|0|0|1|7500	21|0|9176|0|0|0|1|7500	21|0|9412|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500	21|0|9647|0|0|0|1|7500
101224	Damage	22|0|8000|0|0|0|1|7500	22|0|8471|0|0|0|1|7500	22|0|8941|0|0|0|1|7500	22|0|9412|0|0|0|1|7500	22|0|9882|0|0|0|1|7500	22|0|10353|0|0|0|1|7500	22|0|10824|0|0|0|1|7500	22|0|11294|0|0|0|1|7500	22|0|11765|0|0|0|1|7500	22|0|12235|0|0|0|1|7500	22|0|12706|0|0|0|1|7500	22|0|13176|0|0|0|1|7500	22|0|13647|0|0|0|1|7500	22|0|14118|0|0|0|1|7500	22|0|14588|0|0|0|1|7500	22|0|15059|0|0|0|1|7500	22|0|15529|0|0|0|1|7500	22|0|16000|0|0|0|1|7500	22|0|16471|0|0|0|1|7500	22|0|16941|0|0|0|1|7500	22|0|17412|0|0|0|1|7500	22|0|17882|0|0|0|1|7500	22|0|18353|0|0|0|1|7500	22|0|18824|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500	22|0|19294|0|0|0|1|7500
101225	Damage	23|0|12000|0|0|0|1|7500	23|0|12706|0|0|0|1|7500	23|0|13412|0|0|0|1|7500	23|0|14118|0|0|0|1|7500	23|0|14824|0|0|0|1|7500	23|0|15529|0|0|0|1|7500	23|0|16235|0|0|0|1|7500	23|0|16941|0|0|0|1|7500	23|0|17647|0|0|0|1|7500	23|0|18353|0|0|0|1|7500	23|0|19059|0|0|0|1|7500	23|0|19765|0|0|0|1|7500	23|0|20471|0|0|0|1|7500	23|0|21176|0|0|0|1|7500	23|0|21882|0|0|0|1|7500	23|0|22588|0|0|0|1|7500	23|0|23294|0|0|0|1|7500	23|0|24000|0|0|0|1|7500	23|0|24706|0|0|0|1|7500	23|0|25412|0|0|0|1|7500	23|0|26118|0|0|0|1|7500	23|0|26824|0|0|0|1|7500	23|0|27529|0|0|0|1|7500	23|0|28235|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500	23|0|28941|0|0|0|1|7500
101226	AddBuff	101226																													
101226000	HideJoint	ModelCase																													
101227	AddBuff	101227																													
101227000	HideJoint	WeaponCase1																													
101228	AddBuff	101228																													
101229	DragNpc	2|1|50|00.2																													
101230	Damage	31|0|5000|0|0|0|1|7500	31|0|5294|0|0|0|1|7500	31|0|5588|0|0|0|1|7500	31|0|5882|0|0|0|1|7500	31|0|6176|0|0|0|1|7500	31|0|6471|0|0|0|1|7500	31|0|6765|0|0|0|1|7500	31|0|7059|0|0|0|1|7500	31|0|7353|0|0|0|1|7500	31|0|7647|0|0|0|1|7500	31|0|7941|0|0|0|1|7500	31|0|8235|0|0|0|1|7500	31|0|8529|0|0|0|1|7500	31|0|8824|0|0|0|1|7500	31|0|9118|0|0|0|1|7500	31|0|9412|0|0|0|1|7500	31|0|9706|0|0|0|1|7500	31|0|10000|0|0|0|1|7500	31|0|10294|0|0|0|1|7500	31|0|10588|0|0|0|1|7500	31|0|10882|0|0|0|1|7500	31|0|11176|0|0|0|1|7500	31|0|11471|0|0|0|1|7500	31|0|11765|0|0|0|1|7500	31|0|12059|0|0|0|1|7500	31|0|12059|0|0|0|1|7500	31|0|12059|0|0|0|1|7500	31|0|12059|0|0|0|1|7500	31|0|12059|0|0|0|1|7500	31|0|12059|0|0|0|1|7500
