Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	TrackTarget	LiveTime	FillTime	DeadExplosion	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[3]	MagicLauncherNpc[2]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	TimeScale	TimeScaleDuration
99641802	黄色子弹-散1	1	1	2			40		0	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030					950109			1	HitCase	1	0		0			1					
99641803	黄色子弹-散1	1	1	2			40		-20	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030					950109			1	HitCase	1	0		0			1					
99641901	黄色子弹-散2	1	1	2	0		40		0	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641902	黄色子弹-散2	1	1	2	1		40		0	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641903	黄色子弹-散2	1	1	2	-1		40		0	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641904	黄色子弹-散2	1	1	2	1		40		30	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641905	黄色子弹-散2	1	1	2	2		40		30	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641906	黄色子弹-散2	1	1	2	3		40		30	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641907	黄色子弹-散2	1	1	2	-1		40		-30	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641908	黄色子弹-散2	1	1	2	-2		40		-30	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99641909	黄色子弹-散2	1	1	2	-3		40		-30	4		1.5		1	1		FXMeFeijiAttack03Shouji			HitCase	FXMeFeijiAttack03		-1			1					0	0	0	0							0	1					801030								1	HitCase	1	0		0			1					
99642001	红色子弹	1	4	8		0	0			4		1			-1					HitCase	FXMeFeijiAttack04		-1			1					0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642002	红色子弹	1	0.5	18		9	0			4		1			-1	1	FXMeFeijiAttack04Shouji		0.25	HitCase			-1			1					0	0	0	0							0	1					801030					950109			1	HitCase	1	1		0			1					
99642101	红色子弹	1	4	8	0.5	0	0			4		1			-1					HitCase	FXMeFeijiAttack04		-1			1					0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642102	红色子弹	1	0.5	18	0.5	9	0			4		1			-1	1	FXMeFeijiAttack04Shouji		0.25	HitCase			-1			1					0	0	0	0							0	1					801030					950109			1	HitCase	1	1		0			1					
99642103	红色子弹	1	4	8	-0.5	0	0			4		1			-1					HitCase	FXMeFeijiAttack04		-1			1					0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642104	红色子弹	1	0.5	18	-0.5	9	0			4		1			-1	1	FXMeFeijiAttack04Shouji		0.25	HitCase			-1			1					0	0	0	0							0	1					801030					950109			1	HitCase	1	1		0			1					
99642201	红色子弹	1	0.1		0.5	0	60		120	4		5			-1					HitCase	FXMeFeijiAttack04		-1			2	120	0	1	1	0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642202	红色子弹	1	0.5	18	0.5	9	60		120	4		5			-1	1	FXMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0	0							0	1					801030								1	HitCase	1	1		0			1					
99642203	红色子弹	1	0.1		0.5	0	60		0	4		5			-1					HitCase	FXMeFeijiAttack04		-1			2	120	0	1	1	0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642204	红色子弹	1	0.5	18	0.5	9	60		0	4		5			-1	1	FXMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0	0							0	1					801030								1	HitCase	1	1		0			1					
99642205	红色子弹	1	0.1		0.5	0	60		-120	4		5			-1					HitCase	FXMeFeijiAttack04		-1			2	120	0	1	1	0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642206	红色子弹	1	0.5	18	0.5	9	60		-120	4		5			-1	1	FXMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0	0							0	1					801030								1	HitCase	1	1		0			1					
99642207	红色子弹	1	0.1		0.5	0	60		60	4		5			-1					HitCase	FXMeFeijiAttack04		-1			2	120	0	1	1	0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642208	红色子弹	1	0.5	18	0.5	9	60		60	4		5			-1	1	FXMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0	0							0	1					801030								1	HitCase	1	1		0			1					
99642209	红色子弹	1	0.1		0.5	0	60		-60	4		5			-1					HitCase	FXMeFeijiAttack04		-1			2	120	0	1	1	0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642210	红色子弹	1	0.5	18	0.5	9	60		-60	4		5			-1	1	FXMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0	0							0	1					801030								1	HitCase	1	1		0			1					
99642211	红色子弹	1	0.1		0.5	0	60		180	4		5			-1					HitCase	FXMeFeijiAttack04		-1			2	120	0	1	1	0	0	0	0							0	1													1	HitCase	0	1		0			1					
99642212	红色子弹	1	0.5	18	0.5	9	60		180	4		5			-1	1	FXMeFeijiAttack04Shouji		0.1	HitCase			-1			2	120	0	9	9	0	0	0	0							0	1					801030								1	HitCase	1	1		0			1					
99650101	普通球型子弹-伤害子弹	2	0.3				7			4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650201	面朝向球型子弹-伤害子弹	2	0.3				7			4		5		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801010								0	HitCase		0		0			1					
99650301	直线竖排-伤害子弹-1	2	0.3				7			4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650302	直线竖排-伤害子弹-2	2	0.3				7			4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650303	直线竖排-伤害子弹-3	2	0.3				7			4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650304	直线竖排-伤害子弹-4	2	0.3				7			4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650305	直线竖排-伤害子弹-5	2	0.3				7			4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650401	散射子弹-伤害子弹-1	2	0.3				7		0	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650402	散射子弹-伤害子弹-2	2	0.3				7		30	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650403	散射子弹-伤害子弹-3	2	0.3				7		60	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650404	散射子弹-伤害子弹-4	2	0.3				7		-30	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650405	散射子弹-伤害子弹-5	2	0.3				7		-60	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650501	散射子弹-伤害子弹-1	2	0.3				7		0	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650502	散射子弹-伤害子弹-2	2	0.3				7		30	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650503	散射子弹-伤害子弹-3	2	0.3				7		60	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650504	散射子弹-伤害子弹-4	2	0.3				7		90	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650505	散射子弹-伤害子弹-5	2	0.3				7		120	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650506	散射子弹-伤害子弹-6	2	0.3				7		150	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650507	散射子弹-伤害子弹-7	2	0.3				7		180	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650508	散射子弹-伤害子弹-8	2	0.3				7		210	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650509	散射子弹-伤害子弹-9	2	0.3				7		240	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650510	散射子弹-伤害子弹-10	2	0.3				7		270	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650511	散射子弹-伤害子弹-10	2	0.3				7		300	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650512	散射子弹-伤害子弹-10	2	0.3				7		330	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99650513	散射子弹-伤害子弹-10	2	0.3				7		360	4		12		1	1		FXMeFeijiAttack02Shouji				FXMeFeijiAttack02		1			1					0	0	0	0							1	1					801100								1	HitCase		0		0			1					
99560601	红球技能-防护罩	2	3.5				0			1		1.5			-1	1			0.1		FxR2YongyechaoAttack51		-1			1					0	0	0	0							0	1					100551								0	HitCase		1		1			1					
