Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
101715	Damage	13|0|0|1|0|18000|1|5000	13|0|0|1|0|19059|1|5000	13|0|0|1|0|20118|1|5000	13|0|0|1|0|21176|1|5000	13|0|0|1|0|22235|1|5000	13|0|0|1|0|23294|1|5000	13|0|0|1|0|24353|1|5000	13|0|0|1|0|25412|1|5000	13|0|0|1|0|26471|1|5000	13|0|0|1|0|27529|1|5000	13|0|0|1|0|28588|1|5000	13|0|0|1|0|29647|1|5000	13|0|0|1|0|30706|1|5000	13|0|0|1|0|31765|1|5000	13|0|0|1|0|32824|1|5000	13|0|0|1|0|33882|1|5000	13|0|0|1|0|34941|1|5000	13|0|0|1|0|36000|1|5000	13|0|0|1|0|37059|1|5000	13|0|0|1|0|38118|1|5000	13|0|0|1|0|39176|1|5000	13|0|0|1|0|40235|1|5000	13|0|0|1|0|41294|1|5000	13|0|0|1|0|42353|1|5000	13|0|0|1|0|43412|1|5000	13|0|0|1|0|43412|1|5000	13|0|0|1|0|43412|1|5000	13|0|0|1|0|43412|1|5000	13|0|0|1|0|43412|1|5000	13|0|0|1|0|43412|1|5000
101716	Damage	21|0|0|1|0|1500|1|5000	21|0|0|1|0|1588|1|5000	21|0|0|1|0|1676|1|5000	21|0|0|1|0|1765|1|5000	21|0|0|1|0|1853|1|5000	21|0|0|1|0|1941|1|5000	21|0|0|1|0|2029|1|5000	21|0|0|1|0|2118|1|5000	21|0|0|1|0|2206|1|5000	21|0|0|1|0|2294|1|5000	21|0|0|1|0|2382|1|5000	21|0|0|1|0|2471|1|5000	21|0|0|1|0|2559|1|5000	21|0|0|1|0|2647|1|5000	21|0|0|1|0|2735|1|5000	21|0|0|1|0|2824|1|5000	21|0|0|1|0|2912|1|5000	21|0|0|1|0|3000|1|5000	21|0|0|1|0|3088|1|5000	21|0|0|1|0|3176|1|5000	21|0|0|1|0|3265|1|5000	21|0|0|1|0|3353|1|5000	21|0|0|1|0|3441|1|5000	21|0|0|1|0|3529|1|5000	21|0|0|1|0|3618|1|5000	21|0|0|1|0|3618|1|5000	21|0|0|1|0|3618|1|5000	21|0|0|1|0|3618|1|5000	21|0|0|1|0|3618|1|5000	21|0|0|1|0|3618|1|5000
101717	Damage	22|0|0|1|0|3000|1|5000	22|0|0|1|0|3176|1|5000	22|0|0|1|0|3353|1|5000	22|0|0|1|0|3529|1|5000	22|0|0|1|0|3706|1|5000	22|0|0|1|0|3882|1|5000	22|0|0|1|0|4059|1|5000	22|0|0|1|0|4235|1|5000	22|0|0|1|0|4412|1|5000	22|0|0|1|0|4588|1|5000	22|0|0|1|0|4765|1|5000	22|0|0|1|0|4941|1|5000	22|0|0|1|0|5118|1|5000	22|0|0|1|0|5294|1|5000	22|0|0|1|0|5471|1|5000	22|0|0|1|0|5647|1|5000	22|0|0|1|0|5824|1|5000	22|0|0|1|0|6000|1|5000	22|0|0|1|0|6176|1|5000	22|0|0|1|0|6353|1|5000	22|0|0|1|0|6529|1|5000	22|0|0|1|0|6706|1|5000	22|0|0|1|0|6882|1|5000	22|0|0|1|0|7059|1|5000	22|0|0|1|0|7235|1|5000	22|0|0|1|0|7235|1|5000	22|0|0|1|0|7235|1|5000	22|0|0|1|0|7235|1|5000	22|0|0|1|0|7235|1|5000	22|0|0|1|0|7235|1|5000
101718	Damage	23|0|0|1|0|4500|1|5000	23|0|0|1|0|4765|1|5000	23|0|0|1|0|5029|1|5000	23|0|0|1|0|5294|1|5000	23|0|0|1|0|5559|1|5000	23|0|0|1|0|5824|1|5000	23|0|0|1|0|6088|1|5000	23|0|0|1|0|6353|1|5000	23|0|0|1|0|6618|1|5000	23|0|0|1|0|6882|1|5000	23|0|0|1|0|7147|1|5000	23|0|0|1|0|7412|1|5000	23|0|0|1|0|7676|1|5000	23|0|0|1|0|7941|1|5000	23|0|0|1|0|8206|1|5000	23|0|0|1|0|8471|1|5000	23|0|0|1|0|8735|1|5000	23|0|0|1|0|9000|1|5000	23|0|0|1|0|9265|1|5000	23|0|0|1|0|9529|1|5000	23|0|0|1|0|9794|1|5000	23|0|0|1|0|10059|1|5000	23|0|0|1|0|10324|1|5000	23|0|0|1|0|10588|1|5000	23|0|0|1|0|10853|1|5000	23|0|0|1|0|10853|1|5000	23|0|0|1|0|10853|1|5000	23|0|0|1|0|10853|1|5000	23|0|0|1|0|10853|1|5000	23|0|0|1|0|10853|1|5000
101719	AddBuff	101719																													
101719000	AddNpcState	22																													
101720	Damage	21|0|1000|0|0|0|1|7500	21|0|1059|0|0|0|1|7500	21|0|1118|0|0|0|1|7500	21|0|1176|0|0|0|1|7500	21|0|1235|0|0|0|1|7500	21|0|1294|0|0|0|1|7500	21|0|1353|0|0|0|1|7500	21|0|1412|0|0|0|1|7500	21|0|1471|0|0|0|1|7500	21|0|1529|0|0|0|1|7500	21|0|1588|0|0|0|1|7500	21|0|1647|0|0|0|1|7500	21|0|1706|0|0|0|1|7500	21|0|1765|0|0|0|1|7500	21|0|1824|0|0|0|1|7500	21|0|1882|0|0|0|1|7500	21|0|1941|0|0|0|1|7500	21|0|2000|0|0|0|1|7500	21|0|2059|0|0|0|1|7500	21|0|2118|0|0|0|1|7500	21|0|2176|0|0|0|1|7500	21|0|2235|0|0|0|1|7500	21|0|2294|0|0|0|1|7500	21|0|2353|0|0|0|1|7500	21|0|2412|0|0|0|1|7500	21|0|2412|0|0|0|1|7500	21|0|2412|0|0|0|1|7500	21|0|2412|0|0|0|1|7500	21|0|2412|0|0|0|1|7500	21|0|2412|0|0|0|1|7500
101721	Damage	22|0|2000|0|0|0|1|7500	22|0|2118|0|0|0|1|7500	22|0|2235|0|0|0|1|7500	22|0|2353|0|0|0|1|7500	22|0|2471|0|0|0|1|7500	22|0|2588|0|0|0|1|7500	22|0|2706|0|0|0|1|7500	22|0|2824|0|0|0|1|7500	22|0|2941|0|0|0|1|7500	22|0|3059|0|0|0|1|7500	22|0|3176|0|0|0|1|7500	22|0|3294|0|0|0|1|7500	22|0|3412|0|0|0|1|7500	22|0|3529|0|0|0|1|7500	22|0|3647|0|0|0|1|7500	22|0|3765|0|0|0|1|7500	22|0|3882|0|0|0|1|7500	22|0|4000|0|0|0|1|7500	22|0|4118|0|0|0|1|7500	22|0|4235|0|0|0|1|7500	22|0|4353|0|0|0|1|7500	22|0|4471|0|0|0|1|7500	22|0|4588|0|0|0|1|7500	22|0|4706|0|0|0|1|7500	22|0|4824|0|0|0|1|7500	22|0|4824|0|0|0|1|7500	22|0|4824|0|0|0|1|7500	22|0|4824|0|0|0|1|7500	22|0|4824|0|0|0|1|7500	22|0|4824|0|0|0|1|7500
101722	Damage	23|0|3000|0|0|0|1|7500	23|0|3176|0|0|0|1|7500	23|0|3353|0|0|0|1|7500	23|0|3529|0|0|0|1|7500	23|0|3706|0|0|0|1|7500	23|0|3882|0|0|0|1|7500	23|0|4059|0|0|0|1|7500	23|0|4235|0|0|0|1|7500	23|0|4412|0|0|0|1|7500	23|0|4588|0|0|0|1|7500	23|0|4765|0|0|0|1|7500	23|0|4941|0|0|0|1|7500	23|0|5118|0|0|0|1|7500	23|0|5294|0|0|0|1|7500	23|0|5471|0|0|0|1|7500	23|0|5647|0|0|0|1|7500	23|0|5824|0|0|0|1|7500	23|0|6000|0|0|0|1|7500	23|0|6176|0|0|0|1|7500	23|0|6353|0|0|0|1|7500	23|0|6529|0|0|0|1|7500	23|0|6706|0|0|0|1|7500	23|0|6882|0|0|0|1|7500	23|0|7059|0|0|0|1|7500	23|0|7235|0|0|0|1|7500	23|0|7235|0|0|0|1|7500	23|0|7235|0|0|0|1|7500	23|0|7235|0|0|0|1|7500	23|0|7235|0|0|0|1|7500	23|0|7235|0|0|0|1|7500
101723	AddBuff	101723																													
101724	AddBuff	101724																													
101725	AddBuff	101725																													
101726	AddBuff	101726																													
101726000	AddBehavior	101726																													
101727	AddBuff	101727																													
101727000	AddBehavior	101727																													
101728	AddBuff	101728																													
101728000	AddBehavior	101728																													
101729	AddBuff	101729																													
101729000	AddNpcState	1																													
101730	Damage	31|0|1500|0|0|0|1|7500	31|0|1588|0|0|0|1|7500	31|0|1676|0|0|0|1|7500	31|0|1765|0|0|0|1|7500	31|0|1853|0|0|0|1|7500	31|0|1941|0|0|0|1|7500	31|0|2029|0|0|0|1|7500	31|0|2118|0|0|0|1|7500	31|0|2206|0|0|0|1|7500	31|0|2294|0|0|0|1|7500	31|0|2382|0|0|0|1|7500	31|0|2471|0|0|0|1|7500	31|0|2559|0|0|0|1|7500	31|0|2647|0|0|0|1|7500	31|0|2735|0|0|0|1|7500	31|0|2824|0|0|0|1|7500	31|0|2912|0|0|0|1|7500	31|0|3000|0|0|0|1|7500	31|0|3088|0|0|0|1|7500	31|0|3176|0|0|0|1|7500	31|0|3265|0|0|0|1|7500	31|0|3353|0|0|0|1|7500	31|0|3441|0|0|0|1|7500	31|0|3529|0|0|0|1|7500	31|0|3618|0|0|0|1|7500	31|0|3618|0|0|0|1|7500	31|0|3618|0|0|0|1|7500	31|0|3618|0|0|0|1|7500	31|0|3618|0|0|0|1|7500	31|0|3618|0|0|0|1|7500
101731	Damage	32|0|3000|0|0|0|1|7500	32|0|3176|0|0|0|1|7500	32|0|3353|0|0|0|1|7500	32|0|3529|0|0|0|1|7500	32|0|3706|0|0|0|1|7500	32|0|3882|0|0|0|1|7500	32|0|4059|0|0|0|1|7500	32|0|4235|0|0|0|1|7500	32|0|4412|0|0|0|1|7500	32|0|4588|0|0|0|1|7500	32|0|4765|0|0|0|1|7500	32|0|4941|0|0|0|1|7500	32|0|5118|0|0|0|1|7500	32|0|5294|0|0|0|1|7500	32|0|5471|0|0|0|1|7500	32|0|5647|0|0|0|1|7500	32|0|5824|0|0|0|1|7500	32|0|6000|0|0|0|1|7500	32|0|6176|0|0|0|1|7500	32|0|6353|0|0|0|1|7500	32|0|6529|0|0|0|1|7500	32|0|6706|0|0|0|1|7500	32|0|6882|0|0|0|1|7500	32|0|7059|0|0|0|1|7500	32|0|7235|0|0|0|1|7500	32|0|7235|0|0|0|1|7500	32|0|7235|0|0|0|1|7500	32|0|7235|0|0|0|1|7500	32|0|7235|0|0|0|1|7500	32|0|7235|0|0|0|1|7500
101732	Damage	33|0|4500|0|0|0|1|7500	33|0|4765|0|0|0|1|7500	33|0|5029|0|0|0|1|7500	33|0|5294|0|0|0|1|7500	33|0|5559|0|0|0|1|7500	33|0|5824|0|0|0|1|7500	33|0|6088|0|0|0|1|7500	33|0|6353|0|0|0|1|7500	33|0|6618|0|0|0|1|7500	33|0|6882|0|0|0|1|7500	33|0|7147|0|0|0|1|7500	33|0|7412|0|0|0|1|7500	33|0|7676|0|0|0|1|7500	33|0|7941|0|0|0|1|7500	33|0|8206|0|0|0|1|7500	33|0|8471|0|0|0|1|7500	33|0|8735|0|0|0|1|7500	33|0|9000|0|0|0|1|7500	33|0|9265|0|0|0|1|7500	33|0|9529|0|0|0|1|7500	33|0|9794|0|0|0|1|7500	33|0|10059|0|0|0|1|7500	33|0|10324|0|0|0|1|7500	33|0|10588|0|0|0|1|7500	33|0|10853|0|0|0|1|7500	33|0|10853|0|0|0|1|7500	33|0|10853|0|0|0|1|7500	33|0|10853|0|0|0|1|7500	33|0|10853|0|0|0|1|7500	33|0|10853|0|0|0|1|7500
101733	Damage	31|0|0|1|0|2000|1|5000	31|0|0|1|0|2118|1|5000	31|0|0|1|0|2235|1|5000	31|0|0|1|0|2353|1|5000	31|0|0|1|0|2471|1|5000	31|0|0|1|0|2588|1|5000	31|0|0|1|0|2706|1|5000	31|0|0|1|0|2824|1|5000	31|0|0|1|0|2941|1|5000	31|0|0|1|0|3059|1|5000	31|0|0|1|0|3176|1|5000	31|0|0|1|0|3294|1|5000	31|0|0|1|0|3412|1|5000	31|0|0|1|0|3529|1|5000	31|0|0|1|0|3647|1|5000	31|0|0|1|0|3765|1|5000	31|0|0|1|0|3882|1|5000	31|0|0|1|0|4000|1|5000	31|0|0|1|0|4118|1|5000	31|0|0|1|0|4235|1|5000	31|0|0|1|0|4353|1|5000	31|0|0|1|0|4471|1|5000	31|0|0|1|0|4588|1|5000	31|0|0|1|0|4706|1|5000	31|0|0|1|0|4824|1|5000	31|0|0|1|0|4824|1|5000	31|0|0|1|0|4824|1|5000	31|0|0|1|0|4824|1|5000	31|0|0|1|0|4824|1|5000	31|0|0|1|0|4824|1|5000
101734	Damage	32|0|0|1|0|4000|1|5000	32|0|0|1|0|4235|1|5000	32|0|0|1|0|4471|1|5000	32|0|0|1|0|4706|1|5000	32|0|0|1|0|4941|1|5000	32|0|0|1|0|5176|1|5000	32|0|0|1|0|5412|1|5000	32|0|0|1|0|5647|1|5000	32|0|0|1|0|5882|1|5000	32|0|0|1|0|6118|1|5000	32|0|0|1|0|6353|1|5000	32|0|0|1|0|6588|1|5000	32|0|0|1|0|6824|1|5000	32|0|0|1|0|7059|1|5000	32|0|0|1|0|7294|1|5000	32|0|0|1|0|7529|1|5000	32|0|0|1|0|7765|1|5000	32|0|0|1|0|8000|1|5000	32|0|0|1|0|8235|1|5000	32|0|0|1|0|8471|1|5000	32|0|0|1|0|8706|1|5000	32|0|0|1|0|8941|1|5000	32|0|0|1|0|9176|1|5000	32|0|0|1|0|9412|1|5000	32|0|0|1|0|9647|1|5000	32|0|0|1|0|9647|1|5000	32|0|0|1|0|9647|1|5000	32|0|0|1|0|9647|1|5000	32|0|0|1|0|9647|1|5000	32|0|0|1|0|9647|1|5000
101735	Damage	33|0|0|1|0|6000|1|5000	33|0|0|1|0|6353|1|5000	33|0|0|1|0|6706|1|5000	33|0|0|1|0|7059|1|5000	33|0|0|1|0|7412|1|5000	33|0|0|1|0|7765|1|5000	33|0|0|1|0|8118|1|5000	33|0|0|1|0|8471|1|5000	33|0|0|1|0|8824|1|5000	33|0|0|1|0|9176|1|5000	33|0|0|1|0|9529|1|5000	33|0|0|1|0|9882|1|5000	33|0|0|1|0|10235|1|5000	33|0|0|1|0|10588|1|5000	33|0|0|1|0|10941|1|5000	33|0|0|1|0|11294|1|5000	33|0|0|1|0|11647|1|5000	33|0|0|1|0|12000|1|5000	33|0|0|1|0|12353|1|5000	33|0|0|1|0|12706|1|5000	33|0|0|1|0|13059|1|5000	33|0|0|1|0|13412|1|5000	33|0|0|1|0|13765|1|5000	33|0|0|1|0|14118|1|5000	33|0|0|1|0|14471|1|5000	33|0|0|1|0|14471|1|5000	33|0|0|1|0|14471|1|5000	33|0|0|1|0|14471|1|5000	33|0|0|1|0|14471|1|5000	33|0|0|1|0|14471|1|5000
101736	Damage	21|0|300|0|0|0|1|7500	21|0|318|0|0|0|1|7500	21|0|335|0|0|0|1|7500	21|0|353|0|0|0|1|7500	21|0|371|0|0|0|1|7500	21|0|388|0|0|0|1|7500	21|0|406|0|0|0|1|7500	21|0|424|0|0|0|1|7500	21|0|441|0|0|0|1|7500	21|0|459|0|0|0|1|7500	21|0|476|0|0|0|1|7500	21|0|494|0|0|0|1|7500	21|0|512|0|0|0|1|7500	21|0|529|0|0|0|1|7500	21|0|547|0|0|0|1|7500	21|0|565|0|0|0|1|7500	21|0|582|0|0|0|1|7500	21|0|600|0|0|0|1|7500	21|0|618|0|0|0|1|7500	21|0|635|0|0|0|1|7500	21|0|653|0|0|0|1|7500	21|0|671|0|0|0|1|7500	21|0|688|0|0|0|1|7500	21|0|706|0|0|0|1|7500	21|0|724|0|0|0|1|7500	21|0|724|0|0|0|1|7500	21|0|724|0|0|0|1|7500	21|0|724|0|0|0|1|7500	21|0|724|0|0|0|1|7500	21|0|724|0|0|0|1|7500
101737	Damage	22|0|600|0|0|0|1|7500	22|0|635|0|0|0|1|7500	22|0|671|0|0|0|1|7500	22|0|706|0|0|0|1|7500	22|0|741|0|0|0|1|7500	22|0|776|0|0|0|1|7500	22|0|812|0|0|0|1|7500	22|0|847|0|0|0|1|7500	22|0|882|0|0|0|1|7500	22|0|918|0|0|0|1|7500	22|0|953|0|0|0|1|7500	22|0|988|0|0|0|1|7500	22|0|1024|0|0|0|1|7500	22|0|1059|0|0|0|1|7500	22|0|1094|0|0|0|1|7500	22|0|1129|0|0|0|1|7500	22|0|1165|0|0|0|1|7500	22|0|1200|0|0|0|1|7500	22|0|1235|0|0|0|1|7500	22|0|1271|0|0|0|1|7500	22|0|1306|0|0|0|1|7500	22|0|1341|0|0|0|1|7500	22|0|1376|0|0|0|1|7500	22|0|1412|0|0|0|1|7500	22|0|1447|0|0|0|1|7500	22|0|1447|0|0|0|1|7500	22|0|1447|0|0|0|1|7500	22|0|1447|0|0|0|1|7500	22|0|1447|0|0|0|1|7500	22|0|1447|0|0|0|1|7500
101738	Damage	23|0|900|0|0|0|1|7500	23|0|953|0|0|0|1|7500	23|0|1006|0|0|0|1|7500	23|0|1059|0|0|0|1|7500	23|0|1112|0|0|0|1|7500	23|0|1165|0|0|0|1|7500	23|0|1218|0|0|0|1|7500	23|0|1271|0|0|0|1|7500	23|0|1324|0|0|0|1|7500	23|0|1376|0|0|0|1|7500	23|0|1429|0|0|0|1|7500	23|0|1482|0|0|0|1|7500	23|0|1535|0|0|0|1|7500	23|0|1588|0|0|0|1|7500	23|0|1641|0|0|0|1|7500	23|0|1694|0|0|0|1|7500	23|0|1747|0|0|0|1|7500	23|0|1800|0|0|0|1|7500	23|0|1853|0|0|0|1|7500	23|0|1906|0|0|0|1|7500	23|0|1959|0|0|0|1|7500	23|0|2012|0|0|0|1|7500	23|0|2065|0|0|0|1|7500	23|0|2118|0|0|0|1|7500	23|0|2171|0|0|0|1|7500	23|0|2171|0|0|0|1|7500	23|0|2171|0|0|0|1|7500	23|0|2171|0|0|0|1|7500	23|0|2171|0|0|0|1|7500	23|0|2171|0|0|0|1|7500
101739	AddBuff	101739																													
101740	Damage	6|0|0|1|0|4500|1|5000	6|0|0|1|0|4765|1|5000	6|0|0|1|0|5029|1|5000	6|0|0|1|0|5294|1|5000	6|0|0|1|0|5559|1|5000	6|0|0|1|0|5824|1|5000	6|0|0|1|0|6088|1|5000	6|0|0|1|0|6353|1|5000	6|0|0|1|0|6618|1|5000	6|0|0|1|0|6882|1|5000	6|0|0|1|0|7147|1|5000	6|0|0|1|0|7412|1|5000	6|0|0|1|0|7676|1|5000	6|0|0|1|0|7941|1|5000	6|0|0|1|0|8206|1|5000	6|0|0|1|0|8471|1|5000	6|0|0|1|0|8735|1|5000	6|0|0|1|0|9000|1|5000	6|0|0|1|0|9265|1|5000	6|0|0|1|0|9529|1|5000	6|0|0|1|0|9794|1|5000	6|0|0|1|0|10059|1|5000	6|0|0|1|0|10324|1|5000	6|0|0|1|0|10588|1|5000	6|0|0|1|0|10853|1|5000	6|0|0|1|0|10853|1|5000	6|0|0|1|0|10853|1|5000	6|0|0|1|0|10853|1|5000	6|0|0|1|0|10853|1|5000	6|0|0|1|0|10853|1|5000
101741	AddBuff	101741																													
101741000	AddBehavior	101741																													
101742	AddBuff	101742																													
101743	AddBuff	101743																													
101744	AddBuff	101744																													
101744000	AddBehavior	101744																													
101745	AddBuff	101745																													
101745000	AddNpcState	13																													
101746	AddBuff	101746																													
101746000	AddNpcState	14																													
101747	AddBuff	101747																													
101747000	AddNpcState	15																													
101748	AddBuff	101748																													
101748000	AddBehavior	101748																													
101749	ChangeDamageAdditive	32|10000|																													
101750	Damage	4|0|0|1|0|9000|1|5000	4|0|0|1|0|9529|1|5000	4|0|0|1|0|10059|1|5000	4|0|0|1|0|10588|1|5000	4|0|0|1|0|11118|1|5000	4|0|0|1|0|11647|1|5000	4|0|0|1|0|12176|1|5000	4|0|0|1|0|12706|1|5000	4|0|0|1|0|13235|1|5000	4|0|0|1|0|13765|1|5000	4|0|0|1|0|14294|1|5000	4|0|0|1|0|14824|1|5000	4|0|0|1|0|15353|1|5000	4|0|0|1|0|15882|1|5000	4|0|0|1|0|16412|1|5000	4|0|0|1|0|16941|1|5000	4|0|0|1|0|17471|1|5000	4|0|0|1|0|18000|1|5000	4|0|0|1|0|18529|1|5000	4|0|0|1|0|19059|1|5000	4|0|0|1|0|19588|1|5000	4|0|0|1|0|20118|1|5000	4|0|0|1|0|20647|1|5000	4|0|0|1|0|21176|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000
101751	Damage	4|0|0|1|0|9000|1|5000	4|0|0|1|0|9529|1|5000	4|0|0|1|0|10059|1|5000	4|0|0|1|0|10588|1|5000	4|0|0|1|0|11118|1|5000	4|0|0|1|0|11647|1|5000	4|0|0|1|0|12176|1|5000	4|0|0|1|0|12706|1|5000	4|0|0|1|0|13235|1|5000	4|0|0|1|0|13765|1|5000	4|0|0|1|0|14294|1|5000	4|0|0|1|0|14824|1|5000	4|0|0|1|0|15353|1|5000	4|0|0|1|0|15882|1|5000	4|0|0|1|0|16412|1|5000	4|0|0|1|0|16941|1|5000	4|0|0|1|0|17471|1|5000	4|0|0|1|0|18000|1|5000	4|0|0|1|0|18529|1|5000	4|0|0|1|0|19059|1|5000	4|0|0|1|0|19588|1|5000	4|0|0|1|0|20118|1|5000	4|0|0|1|0|20647|1|5000	4|0|0|1|0|21176|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000	4|0|0|1|0|21706|1|5000
101752	AddBuff	101752																													
101752000	AddBehavior	101752																													
101753	AddBuff	101753																													
101754	AddBuff	101754																													
101755	AddBuff	101755																													
101755000	AddTimeScaleBuff	0.0001																													
101756	AddBuff	101756																													
101757	AddBuff	101757																													
101757000	ChangeAttribAdditive	27|1000|	27|1059|	27|1118|	27|1176|	27|1235|	27|1294|	27|1353|	27|1412|	27|1471|	27|1529|	27|1588|	27|1647|	27|1706|	27|1765|	27|1824|	27|1882|	27|1941|	27|2000|	27|2059|	27|2118|	27|2176|	27|2235|	27|2294|	27|2353|	27|2412|	27|2412|	27|2412|	27|2412|	27|2412|	27|2412|
101758	AddBuff	101758																													
101758000	AddBehavior	101758																													
101759	AddBuff	101759																													
101759000	AddBehavior	101759																													
101760	AddBuff	101760																													
101760000	ChangeTimeScale	0|4|0|2																													
101761	AddBuff	101761																													
101761000	ChangeTimeScale	0|5|0|3																													
101762	DragNpc	1|1|35|0																													
101763	AddBuff	101763																													
101763000	ShakeAllCamera	1|10|0|20|00.2|0																													
101764	ChangeTimeScale	1|3|0|0																													
101765	AddBuff	101765																													
101765000	PlayCameraTrack	CTKalinina03Born|0|0																													
101766	AddBuff	101766																													
101766000	PlayScreenEffect	101701																													
101767	AddBuff	101767																													
101767000	AddAttribValue	57|100|0																													
101768	AddBuff	101768																													
101768000	AddAttribValue	57|-1|0																													
101769	AddBuff	101769																													
101769000	AddAttribValue	57|20|0																													
101770	AddBuff	101770																													
101770000	AddAttribValue	57|1|0																													
101771	AddBuff	101771																													
101771000	AddAttribValue	57|1|0																													
101772	AddBuff	101772																													
101772000	AddAttribValue	57|1|0																													
101773	AddBuff	101773																													
101773000	AddBehavior	101773																													
101774	AddBuff	101774																													
101774000	ChangeAttribAdditive	11|0|1500																													
101775	AddBuff	101775																													
101775000	ChangeAttribAdditive	12|0|1500																													
101776	AddBuff	101776																													
101776000	ChangeAttribAdditive	13|0|1500																													
101777	AddBuff	101777																													
101777000	ChangeAttribAdditive	15|0|1500																													
101778	AddBuff	101778																													
101778000	ChangeAttribAdditive	14|0|1500																													
101779	AddBuff	101779																													
101779000	ChangeAttribAdditive	11|0|1000																													
101780	AddBuff	101780																													
101780000	ChangeAttribAdditive	12|0|1000																													
101781	AddBuff	101781																													
101781000	ChangeAttribAdditive	13|0|1000																													
101782	AddBuff	101782																													
101782000	ChangeAttribAdditive	15|0|1000																													
101783	AddBuff	101783																													
101783000	ChangeAttribAdditive	14|0|1000																													
101784	AddBuff	101784																													
101784000	AddBehavior	101784																													
101785	AddBuff	101785																													
101785000	ChangeAttribAdditive	27|1000|0																													
101786	AddBuff	101786																													
101786000	AddBehavior	101786																													
101787	ChangeDamageAdditive	25|1000|0																													
101788	AddBuff	101788																													
101788000	AddBehavior	101788																													
101789	AddBuff	101789																													
101789000	ChangeAttribAdditive	34|-1500|0																													
101790	SetDamage	2|0																													
101791	AddBuff	101791																													
101791000	PlaySound	71701|0																													
101792	AddBuff	101792																													
101792000	PlaySound	71702|0																													
101793	AddBuff	101793																													
101793000	PlayCameraTrack	CTKalinina03Win|0|0																													
101794	AddBuff	101794																													
101794000	PlayCameraTrack	CTKalienina03|0|0																													
101795	AddBuff	101795																													
101795000	AddBuff	100089																													
101796	AddBuff	101796																													
101796000	AddBehavior	101796																													
101797	AddBuff	101797																													
101798	AddBuff	101798																													
101798000	AddNpcState	27																													
101799	AddBuff	101799																													
102300	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
102301	Damage	2|0|5000|0|0|0|1|7500	2|0|5294|0|0|0|1|7500	2|0|5588|0|0|0|1|7500	2|0|5882|0|0|0|1|7500	2|0|6176|0|0|0|1|7500	2|0|6471|0|0|0|1|7500	2|0|6765|0|0|0|1|7500	2|0|7059|0|0|0|1|7500	2|0|7353|0|0|0|1|7500	2|0|7647|0|0|0|1|7500	2|0|7941|0|0|0|1|7500	2|0|8235|0|0|0|1|7500	2|0|8529|0|0|0|1|7500	2|0|8824|0|0|0|1|7500	2|0|9118|0|0|0|1|7500	2|0|9412|0|0|0|1|7500	2|0|9706|0|0|0|1|7500	2|0|10000|0|0|0|1|7500	2|0|10294|0|0|0|1|7500	2|0|10588|0|0|0|1|7500	2|0|10882|0|0|0|1|7500	2|0|11176|0|0|0|1|7500	2|0|11471|0|0|0|1|7500	2|0|11765|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500	2|0|12059|0|0|0|1|7500
