Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	Ability	ResonanceAbility
2513	101311	3	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					10	75
2514	101311	4	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					15	100
2515	101311	5	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					20	125
2516	101311	6	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					25	150
2517	101311	7	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					30	175
2518	101311	8	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					35	200
2519	101311	9	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					40	225
2520	101311	10	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					45	250
2521	101311	11	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					52	275
2522	101311	12	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					60	300
2523	101311	13	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					67	0
2524	101311	14	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					75	0
2525	101311	15	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					82	0
2526	101311	16	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					90	0
2527	101311	17	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					97	0
2528	101311	18	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					105	0
2529	101311	19	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					110	0
2530	101311	20	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					115	0
2531	101311	21	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					120	0
2532	101311	22	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					125	0
2533	101311	23	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					130	0
2534	101311	24	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					135	0
2535	101311	25	101166				101110	101111	101112												101120	101121	101122	101123	101124	101125					140	0
2536	101316	1					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					0	25
2537	101316	2					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					5	50
2538	101316	3					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					10	75
2539	101316	4					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					15	100
2540	101316	5					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					20	125
2541	101316	6					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					25	150
2542	101316	7					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					30	175
2543	101316	8					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					35	200
2544	101316	9					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					40	225
2545	101316	10					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					45	250
2546	101316	11					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					52	275
2547	101316	12					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					60	300
2548	101316	13					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					67	0
2549	101316	14					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					75	0
2550	101316	15					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					82	0
2551	101316	16					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					90	0
2552	101316	17					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					97	0
2553	101316	18					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					105	0
2554	101316	19					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					110	0
2555	101316	20					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					115	0
2556	101316	21					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					120	0
2557	101316	22					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					125	0
2558	101316	23					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					130	0
2559	101316	24					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					135	0
2560	101316	25					101101	101102	101103	101104	101105	101106									101101	101102	101103	101104	101105	101106					140	0
2561	101317	1	101154				101116														101152										0	25
2562	101317	2	101154				101116														101152										5	50
2563	101317	3	101154				101116														101152										10	75
2564	101317	4	101154				101116														101152										15	100
2565	101317	5	101154				101116														101152										20	125
2566	101317	6	101154				101116														101152										25	150
2567	101317	7	101154				101116														101152										30	175
2568	101317	8	101154				101116														101152										35	200
2569	101317	9	101154				101116														101152										40	225
2570	101317	10	101154				101116														101152										45	250
2571	101317	11	101154				101116														101152										52	275
2572	101317	12	101154				101116														101152										60	300
2573	101317	13	101154				101116														101152										67	0
2574	101317	14	101154				101116														101152										75	0
2575	101317	15	101154				101116														101152										82	0
2576	101317	16	101154				101116														101152										90	0
2577	101317	17	101154				101116														101152										97	0
2578	101317	18	101154				101116														101152										105	0
2579	101317	19	101154				101116														101152										110	0
2580	101317	20	101154				101116														101152										115	0
2581	101317	21	101154				101116														101152										120	0
2582	101317	22	101154				101116														101152										125	0
2583	101317	23	101154				101116														101152										130	0
2584	101317	24	101154				101116														101152										135	0
2585	101317	25	101154				101116														101152										140	0
2586	101318	1					101122														101143										0	25
2587	101318	2					101122														101143										5	50
2588	101318	3					101122														101143										10	75
2589	101318	4					101122														101143										15	100
2590	101318	5					101122														101143										20	125
2591	101318	6					101122														101143										25	150
2592	101318	7					101122														101143										30	175
2593	101318	8					101122														101143										35	200
2594	101318	9					101122														101143										40	225
2595	101318	10					101122														101143										45	250
2596	101318	11					101122														101143										52	275
2597	101318	12					101122														101143										60	300
2598	101318	13					101122														101143										67	0
2599	101318	14					101122														101143										75	0
2600	101318	15					101122														101143										82	0
2601	101318	16					101122														101143										90	0
2602	101318	17					101122														101143										97	0
2603	101318	18					101122														101143										105	0
2604	101318	19					101122														101143										110	0
2605	101318	20					101122														101143										115	0
2606	101318	21					101122														101143										120	0
2607	101318	22					101122														101143										125	0
2608	101318	23					101122														101143										130	0
2609	101318	24					101122														101143										135	0
2610	101318	25					101122														101143										140	0
2611	101321	1	101140				101123														101115										0	25
2612	101321	2	101140				101123														101115										5	50
2613	101321	3	101140				101123														101115										10	75
2614	101321	4	101140				101123														101115										15	100
2615	101321	5	101140				101123														101115										20	125
2616	101321	6	101140				101123														101115										25	150
2617	101321	7	101140				101123														101115										30	175
2618	101321	8	101140				101123														101115										35	200
2619	101321	9	101140				101123														101115										40	225
2620	101321	10	101140				101123														101115										45	250
2621	101321	11	101140				101123														101115										52	275
2622	101321	12	101140				101123														101115										60	300
2623	101321	13	101140				101123														101115										67	0
2624	101321	14	101140				101123														101115										75	0
2625	101321	15	101140				101123														101115										82	0
2626	101321	16	101140				101123														101115										90	0
2627	101321	17	101140				101123														101115										97	0
2628	101321	18	101140				101123														101115										105	0
2629	101321	19	101140				101123														101115										110	0
2630	101321	20	101140				101123														101115										115	0
2631	101321	21	101140				101123														101115										120	0
2632	101321	22	101140				101123														101115										125	0
2633	101321	23	101140				101123														101115										130	0
2634	101321	24	101140				101123														101115										135	0
2635	101321	25	101140				101123														101115										140	0
2636	101322	1	101190																												25	0
2637	101323	1	100085																												0	25
2638	101323	2	100085																												5	50
2639	101323	3	100085																												10	75
2640	101323	4	100085																												15	100
2641	101323	5	100085																												20	125
2642	101323	6	100085																												25	150
2643	101323	7	100085																												30	175
2644	101323	8	100085																												35	200
2645	101323	9	100085																												40	225
2646	101323	10	100085																												45	250
2647	101323	11	100085																												52	275
2648	101323	12	100085																												60	300
2649	101323	13	100085																												67	0
2650	101323	14	100085																												75	0
2651	101323	15	100085																												82	0
2652	101323	16	100085																												90	0
2653	101323	17	100085																												97	0
2654	101323	18	100085																												105	0
2655	101323	19	100085																												110	0
2656	101323	20	100085																												115	0
2657	101323	21	100085																												120	0
2658	101323	22	100085																												125	0
2659	101323	23	100085																												130	0
2660	101323	24	100085																												135	0
2661	101323	25	100085																												140	0
2662	101327	1	101179																												25	0
2663	101324	1	101194																												50	0
2664	101325	1	101196																												100	0
2665	101326	1	101198																												100	0
2666	107301	1	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					0	25
2667	107301	2	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					5	50
2668	107301	3	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					10	75
2669	107301	4	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					15	100
2670	107301	5	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					20	125
2671	107301	6	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					25	150
2672	107301	7	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					30	175
2673	107301	8	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					35	200
2674	107301	9	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					40	225
2675	107301	10	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					45	250
2676	107301	11	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					52	275
2677	107301	12	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					60	300
2678	107301	13	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					67	0
2679	107301	14	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					75	0
2680	107301	15	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					82	0
2681	107301	16	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					90	0
2682	107301	17	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					97	0
2683	107301	18	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					105	0
2684	107301	19	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					110	0
2685	107301	20	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					115	0
2686	107301	21	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					120	0
2687	107301	22	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					125	0
2688	107301	23	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					130	0
2689	107301	24	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					135	0
2690	107301	25	101790				101705	101706	101707	101727	101728	101729									101710	101711	101712	101713	101714	101715					140	0
2691	107306	1					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					0	25
2692	107306	2					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					5	50
2693	107306	3					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					10	75
2694	107306	4					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					15	100
2695	107306	5					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					20	125
2696	107306	6					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					25	150
2697	107306	7					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					30	175
2698	107306	8					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					35	200
2699	107306	9					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					40	225
2700	107306	10					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					45	250
2701	107306	11					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					52	275
2702	107306	12					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					60	300
2703	107306	13					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					67	0
2704	107306	14					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					75	0
2705	107306	15					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					82	0
2706	107306	16					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					90	0
2707	107306	17					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					97	0
2708	107306	18					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					105	0
2709	107306	19					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					110	0
2710	107306	20					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					115	0
2711	107306	21					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					120	0
2712	107306	22					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					125	0
2713	107306	23					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					130	0
2714	107306	24					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					135	0
2715	107306	25					101711	101712	101713	101730	101731	101732									101730	101731	101732	101733	101734	101735					140	0
2716	107311	1	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		0	25
2717	107311	2	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		5	50
2718	107311	3	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		10	75
2719	107311	4	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		15	100
2720	107311	5	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		20	125
2721	107311	6	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		25	150
2722	107311	7	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		30	175
2723	107311	8	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		35	200
2724	107311	9	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		40	225
2725	107311	10	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		45	250
2726	107311	11	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		52	275
2727	107311	12	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		60	300
2728	107311	13	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		67	0
2729	107311	14	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		75	0
2730	107311	15	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		82	0
2731	107311	16	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		90	0
2732	107311	17	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		97	0
2733	107311	18	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		105	0
2734	107311	19	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		110	0
2735	107311	20	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		115	0
2736	107311	21	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		120	0
2737	107311	22	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		125	0
2738	107311	23	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		130	0
2739	107311	24	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		135	0
2740	107311	25	101728	101752			101708	101709	101710	111701	111702	111703	111712	111713	111714						101716	101717	101718	101720	101721	101722	101736	101737	101738		140	0
2741	107316	1					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			0	25
2742	107316	2					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			5	50
2743	107316	3					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			10	75
2744	107316	4					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			15	100
2745	107316	5					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			20	125
2746	107316	6					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			25	150
2747	107316	7					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			30	175
2748	107316	8					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			35	200
2749	107316	9					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			40	225
2750	107316	10					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			45	250
2751	107316	11					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			52	275
2752	107316	12					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			60	300
2753	107316	13					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			67	0
2754	107316	14					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			75	0
2755	107316	15					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			82	0
2756	107316	16					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			90	0
2757	107316	17					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			97	0
2758	107316	18					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			105	0
2759	107316	19					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			110	0
2760	107316	20					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			115	0
2761	107316	21					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			120	0
2762	107316	22					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			125	0
2763	107316	23					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			130	0
2764	107316	24					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			135	0
2765	107316	25					101701	101702	101703	101704	101723	101724	101725	101726	101733	101734					101701	101702	101703	101704	101705	101706	101707	101708			140	0
2766	107317	1					101716														101750	101751									0	25
2767	107317	2					101716														101750	101751									5	50
2768	107317	3					101716														101750	101751									10	75
2769	107317	4					101716														101750	101751									15	100
2770	107317	5					101716														101750	101751									20	125
2771	107317	6					101716														101750	101751									25	150
2772	107317	7					101716														101750	101751									30	175
2773	107317	8					101716														101750	101751									35	200
2774	107317	9					101716														101750	101751									40	225
2775	107317	10					101716														101750	101751									45	250
2776	107317	11					101716														101750	101751									52	275
2777	107317	12					101716														101750	101751									60	300
2778	107317	13					101716														101750	101751									67	0
2779	107317	14					101716														101750	101751									75	0
2780	107317	15					101716														101750	101751									82	0
2781	107317	16					101716														101750	101751									90	0
2782	107317	17					101716														101750	101751									97	0
2783	107317	18					101716														101750	101751									105	0
2784	107317	19					101716														101750	101751									110	0
2785	107317	20					101716														101750	101751									115	0
2786	107317	21					101716														101750	101751									120	0
2787	107317	22					101716														101750	101751									125	0
2788	107317	23					101716														101750	101751									130	0
2789	107317	24					101716														101750	101751									135	0
2790	107317	25					101716														101750	101751									140	0
2791	107318	1					101719														101740										0	25
2792	107318	2					101719														101740										5	50
2793	107318	3					101719														101740										10	75
2794	107318	4					101719														101740										15	100
2795	107318	5					101719														101740										20	125
2796	107318	6					101719														101740										25	150
2797	107318	7					101719														101740										30	175
2798	107318	8					101719														101740										35	200
2799	107318	9					101719														101740										40	225
2800	107318	10					101719														101740										45	250
2801	107318	11					101719														101740										52	275
2802	107318	12					101719														101740										60	300
2803	107318	13					101719														101740										67	0
2804	107318	14					101719														101740										75	0
2805	107318	15					101719														101740										82	0
2806	107318	16					101719														101740										90	0
2807	107318	17					101719														101740										97	0
2808	107318	18					101719														101740										105	0
2809	107318	19					101719														101740										110	0
2810	107318	20					101719														101740										115	0
2811	107318	21					101719														101740										120	0
2812	107318	22					101719														101740										125	0
2813	107318	23					101719														101740										130	0
2814	107318	24					101719														101740										135	0
2815	107318	25					101719														101740										140	0
2816	107321	1	101741	101757	101758																101757										0	25
2817	107321	2	101741	101757	101758																101757										5	50
2818	107321	3	101741	101757	101758																101757										10	75
2819	107321	4	101741	101757	101758																101757										15	100
2820	107321	5	101741	101757	101758																101757										20	125
2821	107321	6	101741	101757	101758																101757										25	150
2822	107321	7	101741	101757	101758																101757										30	175
2823	107321	8	101741	101757	101758																101757										35	200
2824	107321	9	101741	101757	101758																101757										40	225
2825	107321	10	101741	101757	101758																101757										45	250
2826	107321	11	101741	101757	101758																101757										52	275
2827	107321	12	101741	101757	101758																101757										60	300
2828	107321	13	101741	101757	101758																101757										67	0
2829	107321	14	101741	101757	101758																101757										75	0
2830	107321	15	101741	101757	101758																101757										82	0
2831	107321	16	101741	101757	101758																101757										90	0
2832	107321	17	101741	101757	101758																101757										97	0
2833	107321	18	101741	101757	101758																101757										105	0
2834	107321	19	101741	101757	101758																101757										110	0
2835	107321	20	101741	101757	101758																101757										115	0
2836	107321	21	101741	101757	101758																101757										120	0
2837	107321	22	101741	101757	101758																101757										125	0
2838	107321	23	101741	101757	101758																101757										130	0
2839	107321	24	101741	101757	101758																101757										135	0
2840	107321	25	101741	101757	101758																101757										140	0
2841	107322	1	101773																												25	0
2842	107323	1	100085																												0	25
2843	107323	2	100085																												5	50
2844	107323	3	100085																												10	75
2845	107323	4	100085																												15	100
2846	107323	5	100085																												20	125
2847	107323	6	100085																												25	150
2848	107323	7	100085																												30	175
2849	107323	8	100085																												35	200
2850	107323	9	100085																												40	225
2851	107323	10	100085																												45	250
2852	107323	11	100085																												52	275
2853	107323	12	100085																												60	300
2854	107323	13	100085																												67	0
2855	107323	14	100085																												75	0
2856	107323	15	100085																												82	0
2857	107323	16	100085																												90	0
2858	107323	17	100085																												97	0
2859	107323	18	100085																												105	0
2860	107323	19	100085																												110	0
2861	107323	20	100085																												115	0
2862	107323	21	100085																												120	0
2863	107323	22	100085																												125	0
2864	107323	23	100085																												130	0
2865	107323	24	100085																												135	0
2866	107323	25	100085																												140	0
2867	107327	1	101795																												25	0
2868	107324	1	101784																												50	0
2869	107325	1	101786																												100	0
2870	107326	1	101788																												100	0
2871	105301	1	101542				101505	101506	101507												101510	101511	101512								0	25
2872	105301	2	101542				101505	101506	101507												101510	101511	101512								5	50
2873	105301	3	101542				101505	101506	101507												101510	101511	101512								10	75
2874	105301	4	101542				101505	101506	101507												101510	101511	101512								15	100
2875	105301	5	101542				101505	101506	101507												101510	101511	101512								20	125
2876	105301	6	101542				101505	101506	101507												101510	101511	101512								25	150
2877	105301	7	101542				101505	101506	101507												101510	101511	101512								30	175
2878	105301	8	101542				101505	101506	101507												101510	101511	101512								35	200
2879	105301	9	101542				101505	101506	101507												101510	101511	101512								40	225
2880	105301	10	101542				101505	101506	101507												101510	101511	101512								45	250
2881	105301	11	101542				101505	101506	101507												101510	101511	101512								52	275
2882	105301	12	101542				101505	101506	101507												101510	101511	101512								60	300
2883	105301	13	101542				101505	101506	101507												101510	101511	101512								67	0
2884	105301	14	101542				101505	101506	101507												101510	101511	101512								75	0
2885	105301	15	101542				101505	101506	101507												101510	101511	101512								82	0
2886	105301	16	101542				101505	101506	101507												101510	101511	101512								90	0
2887	105301	17	101542				101505	101506	101507												101510	101511	101512								97	0
2888	105301	18	101542				101505	101506	101507												101510	101511	101512								105	0
2889	105301	19	101542				101505	101506	101507												101510	101511	101512								110	0
2890	105301	20	101542				101505	101506	101507												101510	101511	101512								115	0
2891	105301	21	101542				101505	101506	101507												101510	101511	101512								120	0
2892	105301	22	101542				101505	101506	101507												101510	101511	101512								125	0
2893	105301	23	101542				101505	101506	101507												101510	101511	101512								130	0
2894	105301	24	101542				101505	101506	101507												101510	101511	101512								135	0
2895	105301	25	101542				101505	101506	101507												101510	101511	101512								140	0
2896	105306	1	101528				101511	101512	101513												101530	101531	101532	101539							0	25
2897	105306	2	101528				101511	101512	101513												101530	101531	101532	101539							5	50
2898	105306	3	101528				101511	101512	101513												101530	101531	101532	101539							10	75
2899	105306	4	101528				101511	101512	101513												101530	101531	101532	101539							15	100
2900	105306	5	101528				101511	101512	101513												101530	101531	101532	101539							20	125
2901	105306	6	101528				101511	101512	101513												101530	101531	101532	101539							25	150
2902	105306	7	101528				101511	101512	101513												101530	101531	101532	101539							30	175
2903	105306	8	101528				101511	101512	101513												101530	101531	101532	101539							35	200
2904	105306	9	101528				101511	101512	101513												101530	101531	101532	101539							40	225
2905	105306	10	101528				101511	101512	101513												101530	101531	101532	101539							45	250
2906	105306	11	101528				101511	101512	101513												101530	101531	101532	101539							52	275
2907	105306	12	101528				101511	101512	101513												101530	101531	101532	101539							60	300
2908	105306	13	101528				101511	101512	101513												101530	101531	101532	101539							67	0
2909	105306	14	101528				101511	101512	101513												101530	101531	101532	101539							75	0
2910	105306	15	101528				101511	101512	101513												101530	101531	101532	101539							82	0
2911	105306	16	101528				101511	101512	101513												101530	101531	101532	101539							90	0
2912	105306	17	101528				101511	101512	101513												101530	101531	101532	101539							97	0
2913	105306	18	101528				101511	101512	101513												101530	101531	101532	101539							105	0
2914	105306	19	101528				101511	101512	101513												101530	101531	101532	101539							110	0
2915	105306	20	101528				101511	101512	101513												101530	101531	101532	101539							115	0
